district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
48003,Bow River,32,Chestermere,Fromholt,Rita Ann,Green Party,2
48003,Bow River,32,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,32,Chestermere,Kucy,Andrew,Independent,0
48003,Bow River,32,Chestermere,MacWilliam,Lynn,NDP,6
48003,Bow River,32,Chestermere,Shields,Martin,Conservative,137
48003,Bow River,32,Chestermere,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,33,Chestermere,Alexander,William MacDonald,Liberal,33
48003,Bow River,33,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River,33,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,33,Chestermere,Kucy,Andrew,Independent,1
48003,Bow River,33,Chestermere,MacWilliam,Lynn,NDP,13
48003,Bow River,33,Chestermere,Shields,Martin,Conservative,187
48003,Bow River,33,Chestermere,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,34,Chestermere,Alexander,William MacDonald,Liberal,34
48003,Bow River,34,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River,34,Chestermere,Khalid,Fahed,Democratic Advancement,1
48003,Bow River,34,Chestermere,Kucy,Andrew,Independent,1
48003,Bow River,34,Chestermere,MacWilliam,Lynn,NDP,9
48003,Bow River,34,Chestermere,Shields,Martin,Conservative,170
48003,Bow River,34,Chestermere,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,35,Chestermere,Alexander,William MacDonald,Liberal,59
48003,Bow River,35,Chestermere,Fromholt,Rita Ann,Green Party,6
48003,Bow River,35,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,35,Chestermere,Kucy,Andrew,Independent,5
48003,Bow River,35,Chestermere,MacWilliam,Lynn,NDP,9
48003,Bow River,35,Chestermere,Shields,Martin,Conservative,184
48003,Bow River,35,Chestermere,VandeStroet,Frans,Christian Heritage Party,4
48003,Bow River,36,Chestermere,Alexander,William MacDonald,Liberal,53
48003,Bow River,36,Chestermere,Fromholt,Rita Ann,Green Party,5
48003,Bow River,36,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,36,Chestermere,Kucy,Andrew,Independent,1
48003,Bow River,36,Chestermere,MacWilliam,Lynn,NDP,4
48003,Bow River,36,Chestermere,Shields,Martin,Conservative,185
48003,Bow River,36,Chestermere,VandeStroet,Frans,Christian Heritage Party,3
48003,Bow River,37,Chestermere,Alexander,William MacDonald,Liberal,49
48003,Bow River,37,Chestermere,Fromholt,Rita Ann,Green Party,4
48003,Bow River,37,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,37,Chestermere,Kucy,Andrew,Independent,0
48003,Bow River,37,Chestermere,MacWilliam,Lynn,NDP,10
48003,Bow River,37,Chestermere,Shields,Martin,Conservative,182
48003,Bow River,37,Chestermere,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,38,Chestermere,Alexander,William MacDonald,Liberal,52
48003,Bow River,38,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River,38,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,38,Chestermere,Kucy,Andrew,Independent,0
48003,Bow River,38,Chestermere,MacWilliam,Lynn,NDP,8
48003,Bow River,38,Chestermere,Shields,Martin,Conservative,134
48003,Bow River,38,Chestermere,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,39,Chestermere,Alexander,William MacDonald,Liberal,75
48003,Bow River,39,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River,39,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,39,Chestermere,Kucy,Andrew,Independent,3
48003,Bow River,39,Chestermere,MacWilliam,Lynn,NDP,6
48003,Bow River,39,Chestermere,Shields,Martin,Conservative,198
48003,Bow River,39,Chestermere,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River, 40A,Chestermere,Alexander,William MacDonald,Liberal,65
48003,Bow River, 40A,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River, 40A,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River, 40A,Chestermere,Kucy,Andrew,Independent,9
48003,Bow River, 40A,Chestermere,MacWilliam,Lynn,NDP,14
48003,Bow River, 40A,Chestermere,Shields,Martin,Conservative,256
48003,Bow River, 40A,Chestermere,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River, 40B,Chestermere,Alexander,William MacDonald,Liberal,80
48003,Bow River, 40B,Chestermere,Fromholt,Rita Ann,Green Party,2
48003,Bow River, 40B,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River, 40B,Chestermere,Kucy,Andrew,Independent,6
48003,Bow River, 40B,Chestermere,MacWilliam,Lynn,NDP,3
48003,Bow River, 40B,Chestermere,Shields,Martin,Conservative,238
48003,Bow River, 40B,Chestermere,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,41,Rocky View No. 44,Alexander,William MacDonald,Liberal,42
48003,Bow River,41,Rocky View No. 44,Fromholt,Rita Ann,Green Party,5
48003,Bow River,41,Rocky View No. 44,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,41,Rocky View No. 44,Kucy,Andrew,Independent,1
48003,Bow River,41,Rocky View No. 44,MacWilliam,Lynn,NDP,12
48003,Bow River,41,Rocky View No. 44,Shields,Martin,Conservative,143
48003,Bow River,41,Rocky View No. 44,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,42,Rocky View No. 44,Alexander,William MacDonald,Liberal,37
48003,Bow River,42,Rocky View No. 44,Fromholt,Rita Ann,Green Party,3
48003,Bow River,42,Rocky View No. 44,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,42,Rocky View No. 44,Kucy,Andrew,Independent,3
48003,Bow River,42,Rocky View No. 44,MacWilliam,Lynn,NDP,12
48003,Bow River,42,Rocky View No. 44,Shields,Martin,Conservative,199
48003,Bow River,42,Rocky View No. 44,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,43,Chestermere,Alexander,William MacDonald,Liberal,48
48003,Bow River,43,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River,43,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,43,Chestermere,Kucy,Andrew,Independent,0
48003,Bow River,43,Chestermere,MacWilliam,Lynn,NDP,5
48003,Bow River,43,Chestermere,Shields,Martin,Conservative,220
48003,Bow River,43,Chestermere,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,44,Chestermere,Alexander,William MacDonald,Liberal,48
48003,Bow River,44,Chestermere,Fromholt,Rita Ann,Green Party,3
48003,Bow River,44,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,44,Chestermere,Kucy,Andrew,Independent,2
48003,Bow River,44,Chestermere,MacWilliam,Lynn,NDP,3
48003,Bow River,44,Chestermere,Shields,Martin,Conservative,168
48003,Bow River,44,Chestermere,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,45,Chestermere,Alexander,William MacDonald,Liberal,42
48003,Bow River,45,Chestermere,Fromholt,Rita Ann,Green Party,4
48003,Bow River,45,Chestermere,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,45,Chestermere,Kucy,Andrew,Independent,1
48003,Bow River,45,Chestermere,MacWilliam,Lynn,NDP,6
48003,Bow River,45,Chestermere,Shields,Martin,Conservative,179
48003,Bow River,45,Chestermere,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,46,Rockyford,Alexander,William MacDonald,Liberal,8
48003,Bow River,46,Rockyford,Fromholt,Rita Ann,Green Party,3
48003,Bow River,46,Rockyford,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,46,Rockyford,Kucy,Andrew,Independent,1
48003,Bow River,46,Rockyford,MacWilliam,Lynn,NDP,6
48003,Bow River,46,Rockyford,Shields,Martin,Conservative,96
48003,Bow River,46,Rockyford,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,47,Strathmore,Alexander,William MacDonald,Liberal,30
48003,Bow River,47,Strathmore,Fromholt,Rita Ann,Green Party,4
48003,Bow River,47,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,47,Strathmore,Kucy,Andrew,Independent,1
48003,Bow River,47,Strathmore,MacWilliam,Lynn,NDP,8
48003,Bow River,47,Strathmore,Shields,Martin,Conservative,303
48003,Bow River,47,Strathmore,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,48,Namaka,Alexander,William MacDonald,Liberal,29
48003,Bow River,48,Namaka,Fromholt,Rita Ann,Green Party,4
48003,Bow River,48,Namaka,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,48,Namaka,Kucy,Andrew,Independent,6
48003,Bow River,48,Namaka,MacWilliam,Lynn,NDP,6
48003,Bow River,48,Namaka,Shields,Martin,Conservative,280
48003,Bow River,48,Namaka,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,49,Strathmore,Alexander,William MacDonald,Liberal,42
48003,Bow River,49,Strathmore,Fromholt,Rita Ann,Green Party,2
48003,Bow River,49,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,49,Strathmore,Kucy,Andrew,Independent,3
48003,Bow River,49,Strathmore,MacWilliam,Lynn,NDP,12
48003,Bow River,49,Strathmore,Shields,Martin,Conservative,337
48003,Bow River,49,Strathmore,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,50,Strathmore,Alexander,William MacDonald,Liberal,35
48003,Bow River,50,Strathmore,Fromholt,Rita Ann,Green Party,2
48003,Bow River,50,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,50,Strathmore,Kucy,Andrew,Independent,4
48003,Bow River,50,Strathmore,MacWilliam,Lynn,NDP,13
48003,Bow River,50,Strathmore,Shields,Martin,Conservative,168
48003,Bow River,50,Strathmore,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,51,Strathmore,Alexander,William MacDonald,Liberal,30
48003,Bow River,51,Strathmore,Fromholt,Rita Ann,Green Party,4
48003,Bow River,51,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,51,Strathmore,Kucy,Andrew,Independent,2
48003,Bow River,51,Strathmore,MacWilliam,Lynn,NDP,10
48003,Bow River,51,Strathmore,Shields,Martin,Conservative,128
48003,Bow River,51,Strathmore,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,52,Strathmore,Alexander,William MacDonald,Liberal,32
48003,Bow River,52,Strathmore,Fromholt,Rita Ann,Green Party,8
48003,Bow River,52,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,52,Strathmore,Kucy,Andrew,Independent,1
48003,Bow River,52,Strathmore,MacWilliam,Lynn,NDP,8
48003,Bow River,52,Strathmore,Shields,Martin,Conservative,154
48003,Bow River,52,Strathmore,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,53,Strathmore,Alexander,William MacDonald,Liberal,34
48003,Bow River,53,Strathmore,Fromholt,Rita Ann,Green Party,2
48003,Bow River,53,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,53,Strathmore,Kucy,Andrew,Independent,5
48003,Bow River,53,Strathmore,MacWilliam,Lynn,NDP,4
48003,Bow River,53,Strathmore,Shields,Martin,Conservative,136
48003,Bow River,53,Strathmore,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,54,Strathmore,Alexander,William MacDonald,Liberal,36
48003,Bow River,54,Strathmore,Fromholt,Rita Ann,Green Party,3
48003,Bow River,54,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,54,Strathmore,Kucy,Andrew,Independent,6
48003,Bow River,54,Strathmore,MacWilliam,Lynn,NDP,8
48003,Bow River,54,Strathmore,Shields,Martin,Conservative,171
48003,Bow River,54,Strathmore,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,55,Strathmore,Alexander,William MacDonald,Liberal,41
48003,Bow River,55,Strathmore,Fromholt,Rita Ann,Green Party,5
48003,Bow River,55,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,55,Strathmore,Kucy,Andrew,Independent,0
48003,Bow River,55,Strathmore,MacWilliam,Lynn,NDP,11
48003,Bow River,55,Strathmore,Shields,Martin,Conservative,134
48003,Bow River,55,Strathmore,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,56,Strathmore,Alexander,William MacDonald,Liberal,41
48003,Bow River,56,Strathmore,Fromholt,Rita Ann,Green Party,3
48003,Bow River,56,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,56,Strathmore,Kucy,Andrew,Independent,0
48003,Bow River,56,Strathmore,MacWilliam,Lynn,NDP,10
48003,Bow River,56,Strathmore,Shields,Martin,Conservative,145
48003,Bow River,56,Strathmore,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,57,Strathmore,Alexander,William MacDonald,Liberal,37
48003,Bow River,57,Strathmore,Fromholt,Rita Ann,Green Party,10
48003,Bow River,57,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,57,Strathmore,Kucy,Andrew,Independent,4
48003,Bow River,57,Strathmore,MacWilliam,Lynn,NDP,11
48003,Bow River,57,Strathmore,Shields,Martin,Conservative,116
48003,Bow River,57,Strathmore,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,58,Strathmore,Alexander,William MacDonald,Liberal,25
48003,Bow River,58,Strathmore,Fromholt,Rita Ann,Green Party,1
48003,Bow River,58,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,58,Strathmore,Kucy,Andrew,Independent,4
48003,Bow River,58,Strathmore,MacWilliam,Lynn,NDP,7
48003,Bow River,58,Strathmore,Shields,Martin,Conservative,129
48003,Bow River,58,Strathmore,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,59,Strathmore,Alexander,William MacDonald,Liberal,33
48003,Bow River,59,Strathmore,Fromholt,Rita Ann,Green Party,5
48003,Bow River,59,Strathmore,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,59,Strathmore,Kucy,Andrew,Independent,1
48003,Bow River,59,Strathmore,MacWilliam,Lynn,NDP,19
48003,Bow River,59,Strathmore,Shields,Martin,Conservative,188
48003,Bow River,59,Strathmore,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,60,Strathmore,Alexander,William MacDonald,Liberal,37
48003,Bow River,60,Strathmore,Fromholt,Rita Ann,Green Party,5
48003,Bow River,60,Strathmore,Khalid,Fahed,Democratic Advancement,1
48003,Bow River,60,Strathmore,Kucy,Andrew,Independent,7
48003,Bow River,60,Strathmore,MacWilliam,Lynn,NDP,18
48003,Bow River,60,Strathmore,Shields,Martin,Conservative,224
48003,Bow River,60,Strathmore,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,61,Rockyford,Alexander,William MacDonald,Liberal,22
48003,Bow River,61,Rockyford,Fromholt,Rita Ann,Green Party,2
48003,Bow River,61,Rockyford,Khalid,Fahed,Democratic Advancement,1
48003,Bow River,61,Rockyford,Kucy,Andrew,Independent,0
48003,Bow River,61,Rockyford,MacWilliam,Lynn,NDP,3
48003,Bow River,61,Rockyford,Shields,Martin,Conservative,144
48003,Bow River,61,Rockyford,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,62,Rockyford,Alexander,William MacDonald,Liberal,21
48003,Bow River,62,Rockyford,Fromholt,Rita Ann,Green Party,12
48003,Bow River,62,Rockyford,Khalid,Fahed,Democratic Advancement,1
48003,Bow River,62,Rockyford,Kucy,Andrew,Independent,2
48003,Bow River,62,Rockyford,MacWilliam,Lynn,NDP,11
48003,Bow River,62,Rockyford,Shields,Martin,Conservative,158
48003,Bow River,62,Rockyford,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,63,Kneehill County,Alexander,William MacDonald,Liberal,7
48003,Bow River,63,Kneehill County,Fromholt,Rita Ann,Green Party,3
48003,Bow River,63,Kneehill County,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,63,Kneehill County,Kucy,Andrew,Independent,2
48003,Bow River,63,Kneehill County,MacWilliam,Lynn,NDP,8
48003,Bow River,63,Kneehill County,Shields,Martin,Conservative,55
48003,Bow River,63,Kneehill County,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,64,Drumheller--Nacmine,Alexander,William MacDonald,Liberal,6
48003,Bow River,64,Drumheller--Nacmine,Fromholt,Rita Ann,Green Party,2
48003,Bow River,64,Drumheller--Nacmine,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,64,Drumheller--Nacmine,Kucy,Andrew,Independent,1
48003,Bow River,64,Drumheller--Nacmine,MacWilliam,Lynn,NDP,1
48003,Bow River,64,Drumheller--Nacmine,Shields,Martin,Conservative,32
48003,Bow River,64,Drumheller--Nacmine,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,65,Dalum,Alexander,William MacDonald,Liberal,19
48003,Bow River,65,Dalum,Fromholt,Rita Ann,Green Party,4
48003,Bow River,65,Dalum,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,65,Dalum,Kucy,Andrew,Independent,1
48003,Bow River,65,Dalum,MacWilliam,Lynn,NDP,4
48003,Bow River,65,Dalum,Shields,Martin,Conservative,151
48003,Bow River,65,Dalum,VandeStroet,Frans,Christian Heritage Party,4
48003,Bow River,66,Standard,Alexander,William MacDonald,Liberal,23
48003,Bow River,66,Standard,Fromholt,Rita Ann,Green Party,2
48003,Bow River,66,Standard,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,66,Standard,Kucy,Andrew,Independent,1
48003,Bow River,66,Standard,MacWilliam,Lynn,NDP,6
48003,Bow River,66,Standard,Shields,Martin,Conservative,186
48003,Bow River,66,Standard,VandeStroet,Frans,Christian Heritage Party,2
48003,Bow River,67,Chancellor,Alexander,William MacDonald,Liberal,7
48003,Bow River,67,Chancellor,Fromholt,Rita Ann,Green Party,1
48003,Bow River,67,Chancellor,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,67,Chancellor,Kucy,Andrew,Independent,0
48003,Bow River,67,Chancellor,MacWilliam,Lynn,NDP,3
48003,Bow River,67,Chancellor,Shields,Martin,Conservative,152
48003,Bow River,67,Chancellor,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,68,Hussar,Alexander,William MacDonald,Liberal,3
48003,Bow River,68,Hussar,Fromholt,Rita Ann,Green Party,1
48003,Bow River,68,Hussar,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,68,Hussar,Kucy,Andrew,Independent,2
48003,Bow River,68,Hussar,MacWilliam,Lynn,NDP,3
48003,Bow River,68,Hussar,Shields,Martin,Conservative,123
48003,Bow River,68,Hussar,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,69,Hussar,Alexander,William MacDonald,Liberal,15
48003,Bow River,69,Hussar,Fromholt,Rita Ann,Green Party,2
48003,Bow River,69,Hussar,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,69,Hussar,Kucy,Andrew,Independent,2
48003,Bow River,69,Hussar,MacWilliam,Lynn,NDP,5
48003,Bow River,69,Hussar,Shields,Martin,Conservative,132
48003,Bow River,69,Hussar,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River,70,Gleichen,Alexander,William MacDonald,Liberal,34
48003,Bow River,70,Gleichen,Fromholt,Rita Ann,Green Party,13
48003,Bow River,70,Gleichen,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,70,Gleichen,Kucy,Andrew,Independent,3
48003,Bow River,70,Gleichen,MacWilliam,Lynn,NDP,36
48003,Bow River,70,Gleichen,Shields,Martin,Conservative,136
48003,Bow River,70,Gleichen,VandeStroet,Frans,Christian Heritage Party,1
48003,Bow River,71,Hussar,Alexander,William MacDonald,Liberal,7
48003,Bow River,71,Hussar,Fromholt,Rita Ann,Green Party,4
48003,Bow River,71,Hussar,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,71,Hussar,Kucy,Andrew,Independent,1
48003,Bow River,71,Hussar,MacWilliam,Lynn,NDP,6
48003,Bow River,71,Hussar,Shields,Martin,Conservative,109
48003,Bow River,71,Hussar,VandeStroet,Frans,Christian Heritage Party,6
48003,Bow River,72,Siksika,Alexander,William MacDonald,Liberal,1
48003,Bow River,72,Siksika,Fromholt,Rita Ann,Green Party,0
48003,Bow River,72,Siksika,Khalid,Fahed,Democratic Advancement,0
48003,Bow River,72,Siksika,Kucy,Andrew,Independent,0
48003,Bow River,72,Siksika,MacWilliam,Lynn,NDP,5
48003,Bow River,72,Siksika,Shields,Martin,Conservative,0
48003,Bow River,72,Siksika,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River, 73A,Siksika,Alexander,William MacDonald,Liberal,18
48003,Bow River, 73A,Siksika,Fromholt,Rita Ann,Green Party,2
48003,Bow River, 73A,Siksika,Khalid,Fahed,Democratic Advancement,0
48003,Bow River, 73A,Siksika,Kucy,Andrew,Independent,0
48003,Bow River, 73A,Siksika,MacWilliam,Lynn,NDP,38
48003,Bow River, 73A,Siksika,Shields,Martin,Conservative,4
48003,Bow River, 73A,Siksika,VandeStroet,Frans,Christian Heritage Party,0
48003,Bow River, 73B,Siksika,Alexander,William MacDonald,Liberal,16
48003,Bow River, 73B,Siksika,Fromholt,Rita Ann,Green Party,0
48003,Bow River, 73B,Siksika,Khalid,Fahed,Democratic Advancement,0
