district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
12009,South Shore--St. Margarets,68,Northwest Cove--Aspotogen,Clark,Richard,Conservative,33
12009,South Shore--St. Margarets,68,Northwest Cove--Aspotogen,Godbold,Alex,NDP-New Democratic Party,37
12009,South Shore--St. Margarets,68,Northwest Cove--Aspotogen,Jordan,Bernadette,Liberal,95
12009,South Shore--St. Margarets,69,Blandford--Bayswater,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,69,Blandford--Bayswater,Biggar,Richard,Green Party,11
12009,South Shore--St. Margarets,69,Blandford--Bayswater,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,69,Blandford--Bayswater,Clark,Richard,Conservative,29
12009,South Shore--St. Margarets,69,Blandford--Bayswater,Godbold,Alex,NDP-New Democratic Party,37
12009,South Shore--St. Margarets,69,Blandford--Bayswater,Jordan,Bernadette,Liberal,136
12009,South Shore--St. Margarets,70,Chester,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,70,Chester,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,70,Chester,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,70,Chester,Clark,Richard,Conservative,26
12009,South Shore--St. Margarets,70,Chester,Godbold,Alex,NDP-New Democratic Party,28
12009,South Shore--St. Margarets,70,Chester,Jordan,Bernadette,Liberal,89
12009,South Shore--St. Margarets,71,Chester,Barry,Ryan,Communist,2
12009,South Shore--St. Margarets,71,Chester,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,71,Chester,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,71,Chester,Clark,Richard,Conservative,24
12009,South Shore--St. Margarets,71,Chester,Godbold,Alex,NDP-New Democratic Party,18
12009,South Shore--St. Margarets,71,Chester,Jordan,Bernadette,Liberal,57
12009,South Shore--St. Margarets,72,Chester,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,72,Chester,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,72,Chester,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,72,Chester,Clark,Richard,Conservative,22
12009,South Shore--St. Margarets,72,Chester,Godbold,Alex,NDP-New Democratic Party,4
12009,South Shore--St. Margarets,72,Chester,Jordan,Bernadette,Liberal,75
12009,South Shore--St. Margarets,73,Western Shore,Barry,Ryan,Communist,2
12009,South Shore--St. Margarets,73,Western Shore,Biggar,Richard,Green Party,11
12009,South Shore--St. Margarets,73,Western Shore,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,73,Western Shore,Clark,Richard,Conservative,46
12009,South Shore--St. Margarets,73,Western Shore,Godbold,Alex,NDP-New Democratic Party,39
12009,South Shore--St. Margarets,73,Western Shore,Jordan,Bernadette,Liberal,98
12009,South Shore--St. Margarets,74,Western Shore,Barry,Ryan,Communist,2
12009,South Shore--St. Margarets,74,Western Shore,Biggar,Richard,Green Party,9
12009,South Shore--St. Margarets,74,Western Shore,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,74,Western Shore,Clark,Richard,Conservative,56
12009,South Shore--St. Margarets,74,Western Shore,Godbold,Alex,NDP-New Democratic Party,25
12009,South Shore--St. Margarets,74,Western Shore,Jordan,Bernadette,Liberal,107
12009,South Shore--St. Margarets,75,Martins Point--Martins River,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,75,Martins Point--Martins River,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,75,Martins Point--Martins River,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,75,Martins Point--Martins River,Clark,Richard,Conservative,35
12009,South Shore--St. Margarets,75,Martins Point--Martins River,Godbold,Alex,NDP-New Democratic Party,20
12009,South Shore--St. Margarets,75,Martins Point--Martins River,Jordan,Bernadette,Liberal,92
12009,South Shore--St. Margarets,76,Martins River,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,76,Martins River,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,76,Martins River,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,76,Martins River,Clark,Richard,Conservative,49
12009,South Shore--St. Margarets,76,Martins River,Godbold,Alex,NDP-New Democratic Party,45
12009,South Shore--St. Margarets,76,Martins River,Jordan,Bernadette,Liberal,115
12009,South Shore--St. Margarets,77,Clearland,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,77,Clearland,Biggar,Richard,Green Party,5
12009,South Shore--St. Margarets,77,Clearland,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,77,Clearland,Clark,Richard,Conservative,38
12009,South Shore--St. Margarets,77,Clearland,Godbold,Alex,NDP-New Democratic Party,18
12009,South Shore--St. Margarets,77,Clearland,Jordan,Bernadette,Liberal,69
12009,South Shore--St. Margarets,78,Mahone Bay,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,78,Mahone Bay,Biggar,Richard,Green Party,2
12009,South Shore--St. Margarets,78,Mahone Bay,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,78,Mahone Bay,Clark,Richard,Conservative,35
12009,South Shore--St. Margarets,78,Mahone Bay,Godbold,Alex,NDP-New Democratic Party,43
12009,South Shore--St. Margarets,78,Mahone Bay,Jordan,Bernadette,Liberal,125
12009,South Shore--St. Margarets,79,Indian Point,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,79,Indian Point,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,79,Indian Point,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,79,Indian Point,Clark,Richard,Conservative,43
12009,South Shore--St. Margarets,79,Indian Point,Godbold,Alex,NDP-New Democratic Party,36
12009,South Shore--St. Margarets,79,Indian Point,Jordan,Bernadette,Liberal,106
12009,South Shore--St. Margarets,80,Tancook Island,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,80,Tancook Island,Biggar,Richard,Green Party,3
12009,South Shore--St. Margarets,80,Tancook Island,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,80,Tancook Island,Clark,Richard,Conservative,9
12009,South Shore--St. Margarets,80,Tancook Island,Godbold,Alex,NDP-New Democratic Party,2
12009,South Shore--St. Margarets,80,Tancook Island,Jordan,Bernadette,Liberal,51
12009,South Shore--St. Margarets,81,Garden Lots--Heckmans Island,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,81,Garden Lots--Heckmans Island,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,81,Garden Lots--Heckmans Island,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,81,Garden Lots--Heckmans Island,Clark,Richard,Conservative,36
12009,South Shore--St. Margarets,81,Garden Lots--Heckmans Island,Godbold,Alex,NDP-New Democratic Party,40
12009,South Shore--St. Margarets,81,Garden Lots--Heckmans Island,Jordan,Bernadette,Liberal,108
12009,South Shore--St. Margarets,82,Blue Rock,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,82,Blue Rock,Biggar,Richard,Green Party,8
12009,South Shore--St. Margarets,82,Blue Rock,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,82,Blue Rock,Clark,Richard,Conservative,32
12009,South Shore--St. Margarets,82,Blue Rock,Godbold,Alex,NDP-New Democratic Party,42
12009,South Shore--St. Margarets,82,Blue Rock,Jordan,Bernadette,Liberal,74
12009,South Shore--St. Margarets,83,Lillydale--Northwest,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,83,Lillydale--Northwest,Biggar,Richard,Green Party,9
12009,South Shore--St. Margarets,83,Lillydale--Northwest,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,83,Lillydale--Northwest,Clark,Richard,Conservative,62
12009,South Shore--St. Margarets,83,Lillydale--Northwest,Godbold,Alex,NDP-New Democratic Party,38
12009,South Shore--St. Margarets,83,Lillydale--Northwest,Jordan,Bernadette,Liberal,111
12009,South Shore--St. Margarets,84,Mahone Bay,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,84,Mahone Bay,Biggar,Richard,Green Party,2
12009,South Shore--St. Margarets,84,Mahone Bay,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,84,Mahone Bay,Clark,Richard,Conservative,48
12009,South Shore--St. Margarets,84,Mahone Bay,Godbold,Alex,NDP-New Democratic Party,50
12009,South Shore--St. Margarets,84,Mahone Bay,Jordan,Bernadette,Liberal,124
12009,South Shore--St. Margarets,85,Maders Cove,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,85,Maders Cove,Biggar,Richard,Green Party,9
12009,South Shore--St. Margarets,85,Maders Cove,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,85,Maders Cove,Clark,Richard,Conservative,34
12009,South Shore--St. Margarets,85,Maders Cove,Godbold,Alex,NDP-New Democratic Party,19
12009,South Shore--St. Margarets,85,Maders Cove,Jordan,Bernadette,Liberal,129
12009,South Shore--St. Margarets,86,Blockhouse--Farmville,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,86,Blockhouse--Farmville,Biggar,Richard,Green Party,13
12009,South Shore--St. Margarets,86,Blockhouse--Farmville,Bruhm,Trevor,Independent,6
12009,South Shore--St. Margarets,86,Blockhouse--Farmville,Clark,Richard,Conservative,50
12009,South Shore--St. Margarets,86,Blockhouse--Farmville,Godbold,Alex,NDP-New Democratic Party,44
12009,South Shore--St. Margarets,86,Blockhouse--Farmville,Jordan,Bernadette,Liberal,121
12009,South Shore--St. Margarets,87,Fauxburg,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,87,Fauxburg,Biggar,Richard,Green Party,12
12009,South Shore--St. Margarets,87,Fauxburg,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,87,Fauxburg,Clark,Richard,Conservative,70
12009,South Shore--St. Margarets,87,Fauxburg,Godbold,Alex,NDP-New Democratic Party,35
12009,South Shore--St. Margarets,87,Fauxburg,Jordan,Bernadette,Liberal,115
12009,South Shore--St. Margarets,88,New Cornwall,Barry,Ryan,Communist,3
12009,South Shore--St. Margarets,88,New Cornwall,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,88,New Cornwall,Bruhm,Trevor,Independent,3
12009,South Shore--St. Margarets,88,New Cornwall,Clark,Richard,Conservative,93
12009,South Shore--St. Margarets,88,New Cornwall,Godbold,Alex,NDP-New Democratic Party,65
12009,South Shore--St. Margarets,88,New Cornwall,Jordan,Bernadette,Liberal,114
12009,South Shore--St. Margarets,89,Upper Northfield,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,89,Upper Northfield,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,89,Upper Northfield,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,89,Upper Northfield,Clark,Richard,Conservative,63
12009,South Shore--St. Margarets,89,Upper Northfield,Godbold,Alex,NDP-New Democratic Party,49
12009,South Shore--St. Margarets,89,Upper Northfield,Jordan,Bernadette,Liberal,107
12009,South Shore--St. Margarets,90,Stanley Section--Watford,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,90,Stanley Section--Watford,Biggar,Richard,Green Party,1
12009,South Shore--St. Margarets,90,Stanley Section--Watford,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,90,Stanley Section--Watford,Clark,Richard,Conservative,46
12009,South Shore--St. Margarets,90,Stanley Section--Watford,Godbold,Alex,NDP-New Democratic Party,27
12009,South Shore--St. Margarets,90,Stanley Section--Watford,Jordan,Bernadette,Liberal,72
12009,South Shore--St. Margarets,91,New Germany,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,91,New Germany,Biggar,Richard,Green Party,3
12009,South Shore--St. Margarets,91,New Germany,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,91,New Germany,Clark,Richard,Conservative,49
12009,South Shore--St. Margarets,91,New Germany,Godbold,Alex,NDP-New Democratic Party,23
12009,South Shore--St. Margarets,91,New Germany,Jordan,Bernadette,Liberal,82
12009,South Shore--St. Margarets,92,Simpsons Corner,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,92,Simpsons Corner,Biggar,Richard,Green Party,2
12009,South Shore--St. Margarets,92,Simpsons Corner,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,92,Simpsons Corner,Clark,Richard,Conservative,39
12009,South Shore--St. Margarets,92,Simpsons Corner,Godbold,Alex,NDP-New Democratic Party,22
12009,South Shore--St. Margarets,92,Simpsons Corner,Jordan,Bernadette,Liberal,92
12009,South Shore--St. Margarets,93,North River,Barry,Ryan,Communist,2
12009,South Shore--St. Margarets,93,North River,Biggar,Richard,Green Party,5
12009,South Shore--St. Margarets,93,North River,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,93,North River,Clark,Richard,Conservative,33
12009,South Shore--St. Margarets,93,North River,Godbold,Alex,NDP-New Democratic Party,13
12009,South Shore--St. Margarets,93,North River,Jordan,Bernadette,Liberal,67
12009,South Shore--St. Margarets,94,Hemford--Nineveh,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,94,Hemford--Nineveh,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,94,Hemford--Nineveh,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,94,Hemford--Nineveh,Clark,Richard,Conservative,20
12009,South Shore--St. Margarets,94,Hemford--Nineveh,Godbold,Alex,NDP-New Democratic Party,12
12009,South Shore--St. Margarets,94,Hemford--Nineveh,Jordan,Bernadette,Liberal,51
12009,South Shore--St. Margarets,95,Hemford--Nineveh,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,95,Hemford--Nineveh,Biggar,Richard,Green Party,3
12009,South Shore--St. Margarets,95,Hemford--Nineveh,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,95,Hemford--Nineveh,Clark,Richard,Conservative,40
12009,South Shore--St. Margarets,95,Hemford--Nineveh,Godbold,Alex,NDP-New Democratic Party,24
12009,South Shore--St. Margarets,95,Hemford--Nineveh,Jordan,Bernadette,Liberal,59
12009,South Shore--St. Margarets,96,Branch LaHave--New Canada,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,96,Branch LaHave--New Canada,Biggar,Richard,Green Party,12
12009,South Shore--St. Margarets,96,Branch LaHave--New Canada,Bruhm,Trevor,Independent,3
12009,South Shore--St. Margarets,96,Branch LaHave--New Canada,Clark,Richard,Conservative,53
12009,South Shore--St. Margarets,96,Branch LaHave--New Canada,Godbold,Alex,NDP-New Democratic Party,28
12009,South Shore--St. Margarets,96,Branch LaHave--New Canada,Jordan,Bernadette,Liberal,124
12009,South Shore--St. Margarets,97,Lower Branch,Barry,Ryan,Communist,2
12009,South Shore--St. Margarets,97,Lower Branch,Biggar,Richard,Green Party,5
12009,South Shore--St. Margarets,97,Lower Branch,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,97,Lower Branch,Clark,Richard,Conservative,54
12009,South Shore--St. Margarets,97,Lower Branch,Godbold,Alex,NDP-New Democratic Party,25
12009,South Shore--St. Margarets,97,Lower Branch,Jordan,Bernadette,Liberal,119
12009,South Shore--St. Margarets,98,Lower Northfield,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,98,Lower Northfield,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,98,Lower Northfield,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,98,Lower Northfield,Clark,Richard,Conservative,51
12009,South Shore--St. Margarets,98,Lower Northfield,Godbold,Alex,NDP-New Democratic Party,27
12009,South Shore--St. Margarets,98,Lower Northfield,Jordan,Bernadette,Liberal,125
12009,South Shore--St. Margarets,99,West Northfield--Cookville,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,99,West Northfield--Cookville,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,99,West Northfield--Cookville,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,99,West Northfield--Cookville,Clark,Richard,Conservative,33
12009,South Shore--St. Margarets,99,West Northfield--Cookville,Godbold,Alex,NDP-New Democratic Party,18
12009,South Shore--St. Margarets,99,West Northfield--Cookville,Jordan,Bernadette,Liberal,76
12009,South Shore--St. Margarets,100,Maitland,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,100,Maitland,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,100,Maitland,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,100,Maitland,Clark,Richard,Conservative,68
12009,South Shore--St. Margarets,100,Maitland,Godbold,Alex,NDP-New Democratic Party,39
12009,South Shore--St. Margarets,100,Maitland,Jordan,Bernadette,Liberal,133
12009,South Shore--St. Margarets,101,Pine Grove,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,101,Pine Grove,Biggar,Richard,Green Party,8
12009,South Shore--St. Margarets,101,Pine Grove,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,101,Pine Grove,Clark,Richard,Conservative,36
12009,South Shore--St. Margarets,101,Pine Grove,Godbold,Alex,NDP-New Democratic Party,15
12009,South Shore--St. Margarets,101,Pine Grove,Jordan,Bernadette,Liberal,105
12009,South Shore--St. Margarets,102,Pine Grove,Barry,Ryan,Communist,2
12009,South Shore--St. Margarets,102,Pine Grove,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,102,Pine Grove,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,102,Pine Grove,Clark,Richard,Conservative,23
12009,South Shore--St. Margarets,102,Pine Grove,Godbold,Alex,NDP-New Democratic Party,15
12009,South Shore--St. Margarets,102,Pine Grove,Jordan,Bernadette,Liberal,101
12009,South Shore--St. Margarets,103,Oak Hill,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,103,Oak Hill,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,103,Oak Hill,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,103,Oak Hill,Clark,Richard,Conservative,39
12009,South Shore--St. Margarets,103,Oak Hill,Godbold,Alex,NDP-New Democratic Party,13
12009,South Shore--St. Margarets,103,Oak Hill,Jordan,Bernadette,Liberal,73
12009,South Shore--St. Margarets,104,Oak Hill,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,104,Oak Hill,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,104,Oak Hill,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,104,Oak Hill,Clark,Richard,Conservative,42
12009,South Shore--St. Margarets,104,Oak Hill,Godbold,Alex,NDP-New Democratic Party,9
12009,South Shore--St. Margarets,104,Oak Hill,Jordan,Bernadette,Liberal,92
12009,South Shore--St. Margarets,105,Rhodes Corner,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,105,Rhodes Corner,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,105,Rhodes Corner,Bruhm,Trevor,Independent,3
12009,South Shore--St. Margarets,105,Rhodes Corner,Clark,Richard,Conservative,62
12009,South Shore--St. Margarets,105,Rhodes Corner,Godbold,Alex,NDP-New Democratic Party,50
12009,South Shore--St. Margarets,105,Rhodes Corner,Jordan,Bernadette,Liberal,155
12009,South Shore--St. Margarets,106,Dayspring,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,106,Dayspring,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,106,Dayspring,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,106,Dayspring,Clark,Richard,Conservative,59
12009,South Shore--St. Margarets,106,Dayspring,Godbold,Alex,NDP-New Democratic Party,46
12009,South Shore--St. Margarets,106,Dayspring,Jordan,Bernadette,Liberal,126
12009,South Shore--St. Margarets,107,Upper LaHave--Crouses Settlement,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,107,Upper LaHave--Crouses Settlement,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,107,Upper LaHave--Crouses Settlement,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,107,Upper LaHave--Crouses Settlement,Clark,Richard,Conservative,29
12009,South Shore--St. Margarets,107,Upper LaHave--Crouses Settlement,Godbold,Alex,NDP-New Democratic Party,37
12009,South Shore--St. Margarets,107,Upper LaHave--Crouses Settlement,Jordan,Bernadette,Liberal,101
12009,South Shore--St. Margarets,108,Centre,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,108,Centre,Biggar,Richard,Green Party,8
12009,South Shore--St. Margarets,108,Centre,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,108,Centre,Clark,Richard,Conservative,37
12009,South Shore--St. Margarets,108,Centre,Godbold,Alex,NDP-New Democratic Party,46
12009,South Shore--St. Margarets,108,Centre,Jordan,Bernadette,Liberal,134
12009,South Shore--St. Margarets,109,Masons Beach,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,109,Masons Beach,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,109,Masons Beach,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,109,Masons Beach,Clark,Richard,Conservative,45
12009,South Shore--St. Margarets,109,Masons Beach,Godbold,Alex,NDP-New Democratic Party,31
12009,South Shore--St. Margarets,109,Masons Beach,Jordan,Bernadette,Liberal,159
12009,South Shore--St. Margarets,110,Lunenburg,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,110,Lunenburg,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,110,Lunenburg,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,110,Lunenburg,Clark,Richard,Conservative,7
12009,South Shore--St. Margarets,110,Lunenburg,Godbold,Alex,NDP-New Democratic Party,35
12009,South Shore--St. Margarets,110,Lunenburg,Jordan,Bernadette,Liberal,88
12009,South Shore--St. Margarets,111,Lunenburg,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,111,Lunenburg,Biggar,Richard,Green Party,8
12009,South Shore--St. Margarets,111,Lunenburg,Bruhm,Trevor,Independent,3
12009,South Shore--St. Margarets,111,Lunenburg,Clark,Richard,Conservative,47
12009,South Shore--St. Margarets,111,Lunenburg,Godbold,Alex,NDP-New Democratic Party,36
12009,South Shore--St. Margarets,111,Lunenburg,Jordan,Bernadette,Liberal,153
12009,South Shore--St. Margarets,112,Lunenburg,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,112,Lunenburg,Biggar,Richard,Green Party,7
12009,South Shore--St. Margarets,112,Lunenburg,Bruhm,Trevor,Independent,3
12009,South Shore--St. Margarets,112,Lunenburg,Clark,Richard,Conservative,17
12009,South Shore--St. Margarets,112,Lunenburg,Godbold,Alex,NDP-New Democratic Party,34
12009,South Shore--St. Margarets,112,Lunenburg,Jordan,Bernadette,Liberal,106
12009,South Shore--St. Margarets,113,Garden Lots--Heckmans Island,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,113,Garden Lots--Heckmans Island,Biggar,Richard,Green Party,3
12009,South Shore--St. Margarets,113,Garden Lots--Heckmans Island,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,113,Garden Lots--Heckmans Island,Clark,Richard,Conservative,34
12009,South Shore--St. Margarets,113,Garden Lots--Heckmans Island,Godbold,Alex,NDP-New Democratic Party,57
12009,South Shore--St. Margarets,113,Garden Lots--Heckmans Island,Jordan,Bernadette,Liberal,123
12009,South Shore--St. Margarets,114,Lunenburg,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,114,Lunenburg,Biggar,Richard,Green Party,10
12009,South Shore--St. Margarets,114,Lunenburg,Bruhm,Trevor,Independent,2
12009,South Shore--St. Margarets,114,Lunenburg,Clark,Richard,Conservative,41
12009,South Shore--St. Margarets,114,Lunenburg,Godbold,Alex,NDP-New Democratic Party,35
12009,South Shore--St. Margarets,114,Lunenburg,Jordan,Bernadette,Liberal,153
12009,South Shore--St. Margarets,115,Indian Path--Rosebay,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,115,Indian Path--Rosebay,Biggar,Richard,Green Party,4
12009,South Shore--St. Margarets,115,Indian Path--Rosebay,Bruhm,Trevor,Independent,3
12009,South Shore--St. Margarets,115,Indian Path--Rosebay,Clark,Richard,Conservative,35
12009,South Shore--St. Margarets,115,Indian Path--Rosebay,Godbold,Alex,NDP-New Democratic Party,29
12009,South Shore--St. Margarets,115,Indian Path--Rosebay,Jordan,Bernadette,Liberal,115
12009,South Shore--St. Margarets,116,Middle/East LaHave,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,116,Middle/East LaHave,Biggar,Richard,Green Party,2
12009,South Shore--St. Margarets,116,Middle/East LaHave,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,116,Middle/East LaHave,Clark,Richard,Conservative,32
12009,South Shore--St. Margarets,116,Middle/East LaHave,Godbold,Alex,NDP-New Democratic Party,32
12009,South Shore--St. Margarets,116,Middle/East LaHave,Jordan,Bernadette,Liberal,85
12009,South Shore--St. Margarets,117,Riverport,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,117,Riverport,Biggar,Richard,Green Party,5
12009,South Shore--St. Margarets,117,Riverport,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,117,Riverport,Clark,Richard,Conservative,38
12009,South Shore--St. Margarets,117,Riverport,Godbold,Alex,NDP-New Democratic Party,39
12009,South Shore--St. Margarets,117,Riverport,Jordan,Bernadette,Liberal,91
12009,South Shore--St. Margarets,118,Upper Kingsburg,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,118,Upper Kingsburg,Biggar,Richard,Green Party,5
12009,South Shore--St. Margarets,118,Upper Kingsburg,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,118,Upper Kingsburg,Clark,Richard,Conservative,25
12009,South Shore--St. Margarets,118,Upper Kingsburg,Godbold,Alex,NDP-New Democratic Party,40
12009,South Shore--St. Margarets,118,Upper Kingsburg,Jordan,Bernadette,Liberal,106
12009,South Shore--St. Margarets,119,Pleasantville,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,119,Pleasantville,Biggar,Richard,Green Party,5
12009,South Shore--St. Margarets,119,Pleasantville,Bruhm,Trevor,Independent,6
12009,South Shore--St. Margarets,119,Pleasantville,Clark,Richard,Conservative,35
12009,South Shore--St. Margarets,119,Pleasantville,Godbold,Alex,NDP-New Democratic Party,27
12009,South Shore--St. Margarets,119,Pleasantville,Jordan,Bernadette,Liberal,90
12009,South Shore--St. Margarets,120,Pleasantville--West LaHave,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,120,Pleasantville--West LaHave,Biggar,Richard,Green Party,6
12009,South Shore--St. Margarets,120,Pleasantville--West LaHave,Bruhm,Trevor,Independent,0
12009,South Shore--St. Margarets,120,Pleasantville--West LaHave,Clark,Richard,Conservative,22
12009,South Shore--St. Margarets,120,Pleasantville--West LaHave,Godbold,Alex,NDP-New Democratic Party,30
12009,South Shore--St. Margarets,120,Pleasantville--West LaHave,Jordan,Bernadette,Liberal,100
12009,South Shore--St. Margarets,121,Conquerall Bank,Barry,Ryan,Communist,1
12009,South Shore--St. Margarets,121,Conquerall Bank,Biggar,Richard,Green Party,3
12009,South Shore--St. Margarets,121,Conquerall Bank,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,121,Conquerall Bank,Clark,Richard,Conservative,31
12009,South Shore--St. Margarets,121,Conquerall Bank,Godbold,Alex,NDP-New Democratic Party,16
12009,South Shore--St. Margarets,121,Conquerall Bank,Jordan,Bernadette,Liberal,71
12009,South Shore--St. Margarets,122,Conquerall Bank,Barry,Ryan,Communist,0
12009,South Shore--St. Margarets,122,Conquerall Bank,Biggar,Richard,Green Party,3
12009,South Shore--St. Margarets,122,Conquerall Bank,Bruhm,Trevor,Independent,1
12009,South Shore--St. Margarets,122,Conquerall Bank,Clark,Richard,Conservative,26
12009,South Shore--St. Margarets,122,Conquerall Bank,Godbold,Alex,NDP-New Democratic Party,12
12009,South Shore--St. Margarets,122,Conquerall Bank,Jordan,Bernadette,Liberal,98
12009,South Shore--St. Margarets,123,Bridgewater,Barry,Ryan,Communist,0
