district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
13005,Madawaska--Restigouche,91,Saint-Basile,L'Italien,Rosaire,NDP-New Democratic Party,53
13005,Madawaska--Restigouche,91,Saint-Basile,Valcourt,Bernard,Conservative,24
13005,Madawaska--Restigouche,92,Edmundston,Arseneault,René,Liberal,98
13005,Madawaska--Restigouche,92,Edmundston,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,92,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,60
13005,Madawaska--Restigouche,92,Edmundston,Valcourt,Bernard,Conservative,28
13005,Madawaska--Restigouche,93,Edmundston,Arseneault,René,Liberal,67
13005,Madawaska--Restigouche,93,Edmundston,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,93,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,33
13005,Madawaska--Restigouche,93,Edmundston,Valcourt,Bernard,Conservative,20
13005,Madawaska--Restigouche,94,Edmundston,Arseneault,René,Liberal,51
13005,Madawaska--Restigouche,94,Edmundston,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche,94,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,53
13005,Madawaska--Restigouche,94,Edmundston,Valcourt,Bernard,Conservative,46
13005,Madawaska--Restigouche,95,Edmundston,Arseneault,René,Liberal,80
13005,Madawaska--Restigouche,95,Edmundston,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,95,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,47
13005,Madawaska--Restigouche,95,Edmundston,Valcourt,Bernard,Conservative,30
13005,Madawaska--Restigouche,96,Edmundston,Arseneault,René,Liberal,131
13005,Madawaska--Restigouche,96,Edmundston,Aubin,Françoise,Green Party,5
13005,Madawaska--Restigouche,96,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,58
13005,Madawaska--Restigouche,96,Edmundston,Valcourt,Bernard,Conservative,32
13005,Madawaska--Restigouche,97,Edmundston,Arseneault,René,Liberal,108
13005,Madawaska--Restigouche,97,Edmundston,Aubin,Françoise,Green Party,5
13005,Madawaska--Restigouche,97,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,61
13005,Madawaska--Restigouche,97,Edmundston,Valcourt,Bernard,Conservative,58
13005,Madawaska--Restigouche,98,Edmundston,Arseneault,René,Liberal,76
13005,Madawaska--Restigouche,98,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,98,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,68
13005,Madawaska--Restigouche,98,Edmundston,Valcourt,Bernard,Conservative,47
13005,Madawaska--Restigouche, 99A,Edmundston,Arseneault,René,Liberal,54
13005,Madawaska--Restigouche, 99A,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche, 99A,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,18
13005,Madawaska--Restigouche, 99A,Edmundston,Valcourt,Bernard,Conservative,35
13005,Madawaska--Restigouche, 99B,Edmundston,Arseneault,René,Liberal,67
13005,Madawaska--Restigouche, 99B,Edmundston,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche, 99B,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,25
13005,Madawaska--Restigouche, 99B,Edmundston,Valcourt,Bernard,Conservative,29
13005,Madawaska--Restigouche,100,Edmundston,Arseneault,René,Liberal,73
13005,Madawaska--Restigouche,100,Edmundston,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche,100,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,42
13005,Madawaska--Restigouche,100,Edmundston,Valcourt,Bernard,Conservative,29
13005,Madawaska--Restigouche,101,Edmundston,Arseneault,René,Liberal,85
13005,Madawaska--Restigouche,101,Edmundston,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche,101,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,33
13005,Madawaska--Restigouche,101,Edmundston,Valcourt,Bernard,Conservative,26
13005,Madawaska--Restigouche, 102A,Edmundston,Arseneault,René,Liberal,82
13005,Madawaska--Restigouche, 102A,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche, 102A,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,30
13005,Madawaska--Restigouche, 102A,Edmundston,Valcourt,Bernard,Conservative,34
13005,Madawaska--Restigouche, 102B,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,53
13005,Madawaska--Restigouche, 102B,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 102B,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,21
13005,Madawaska--Restigouche, 102B,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,26
13005,Madawaska--Restigouche, 102C,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,0
13005,Madawaska--Restigouche, 102C,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 102C,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,0
13005,Madawaska--Restigouche, 102C,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,0
13005,Madawaska--Restigouche,103,Saint-Jacques,Arseneault,René,Liberal,118
13005,Madawaska--Restigouche,103,Saint-Jacques,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,103,Saint-Jacques,L'Italien,Rosaire,NDP-New Democratic Party,59
13005,Madawaska--Restigouche,103,Saint-Jacques,Valcourt,Bernard,Conservative,8
13005,Madawaska--Restigouche,104,Saint-Jacques,Arseneault,René,Liberal,60
13005,Madawaska--Restigouche,104,Saint-Jacques,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,104,Saint-Jacques,L'Italien,Rosaire,NDP-New Democratic Party,27
13005,Madawaska--Restigouche,104,Saint-Jacques,Valcourt,Bernard,Conservative,21
13005,Madawaska--Restigouche,105,Saint-Jacques,Arseneault,René,Liberal,91
13005,Madawaska--Restigouche,105,Saint-Jacques,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,105,Saint-Jacques,L'Italien,Rosaire,NDP-New Democratic Party,69
13005,Madawaska--Restigouche,105,Saint-Jacques,Valcourt,Bernard,Conservative,39
13005,Madawaska--Restigouche,106,Saint-Jacques,Arseneault,René,Liberal,115
13005,Madawaska--Restigouche,106,Saint-Jacques,Aubin,Françoise,Green Party,7
13005,Madawaska--Restigouche,106,Saint-Jacques,L'Italien,Rosaire,NDP-New Democratic Party,48
13005,Madawaska--Restigouche,106,Saint-Jacques,Valcourt,Bernard,Conservative,34
13005,Madawaska--Restigouche, 107A,Edmundston,Arseneault,René,Liberal,87
13005,Madawaska--Restigouche, 107A,Edmundston,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche, 107A,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,52
13005,Madawaska--Restigouche, 107A,Edmundston,Valcourt,Bernard,Conservative,22
13005,Madawaska--Restigouche, 107B,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,0
13005,Madawaska--Restigouche, 107B,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 107B,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,0
13005,Madawaska--Restigouche, 107B,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,0
13005,Madawaska--Restigouche,108,Edmundston,Arseneault,René,Liberal,118
13005,Madawaska--Restigouche,108,Edmundston,Aubin,Françoise,Green Party,5
13005,Madawaska--Restigouche,108,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,66
13005,Madawaska--Restigouche,108,Edmundston,Valcourt,Bernard,Conservative,31
13005,Madawaska--Restigouche,109,Edmundston,Arseneault,René,Liberal,121
13005,Madawaska--Restigouche,109,Edmundston,Aubin,Françoise,Green Party,5
13005,Madawaska--Restigouche,109,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,46
13005,Madawaska--Restigouche,109,Edmundston,Valcourt,Bernard,Conservative,32
13005,Madawaska--Restigouche,110,Edmundston,Arseneault,René,Liberal,93
13005,Madawaska--Restigouche,110,Edmundston,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche,110,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,51
13005,Madawaska--Restigouche,110,Edmundston,Valcourt,Bernard,Conservative,19
13005,Madawaska--Restigouche, 111A,Saint-Jacques,Arseneault,René,Liberal,97
13005,Madawaska--Restigouche, 111A,Saint-Jacques,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche, 111A,Saint-Jacques,L'Italien,Rosaire,NDP-New Democratic Party,46
13005,Madawaska--Restigouche, 111A,Saint-Jacques,Valcourt,Bernard,Conservative,30
13005,Madawaska--Restigouche, 111B,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,0
13005,Madawaska--Restigouche, 111B,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 111B,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,0
13005,Madawaska--Restigouche, 111B,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,0
13005,Madawaska--Restigouche,112,Edmundston,Arseneault,René,Liberal,67
13005,Madawaska--Restigouche,112,Edmundston,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,112,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,51
13005,Madawaska--Restigouche,112,Edmundston,Valcourt,Bernard,Conservative,27
13005,Madawaska--Restigouche,113,Edmundston,Arseneault,René,Liberal,65
13005,Madawaska--Restigouche,113,Edmundston,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,113,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,42
13005,Madawaska--Restigouche,113,Edmundston,Valcourt,Bernard,Conservative,14
13005,Madawaska--Restigouche,114,Edmundston,Arseneault,René,Liberal,77
13005,Madawaska--Restigouche,114,Edmundston,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche,114,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,50
13005,Madawaska--Restigouche,114,Edmundston,Valcourt,Bernard,Conservative,29
13005,Madawaska--Restigouche,115,Edmundston,Arseneault,René,Liberal,96
13005,Madawaska--Restigouche,115,Edmundston,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche,115,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,46
13005,Madawaska--Restigouche,115,Edmundston,Valcourt,Bernard,Conservative,39
13005,Madawaska--Restigouche,116,Edmundston,Arseneault,René,Liberal,77
13005,Madawaska--Restigouche,116,Edmundston,Aubin,Françoise,Green Party,5
13005,Madawaska--Restigouche,116,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,26
13005,Madawaska--Restigouche,116,Edmundston,Valcourt,Bernard,Conservative,45
13005,Madawaska--Restigouche,117,Edmundston,Arseneault,René,Liberal,95
13005,Madawaska--Restigouche,117,Edmundston,Aubin,Françoise,Green Party,6
13005,Madawaska--Restigouche,117,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,46
13005,Madawaska--Restigouche,117,Edmundston,Valcourt,Bernard,Conservative,29
13005,Madawaska--Restigouche,118,Edmundston,Arseneault,René,Liberal,85
13005,Madawaska--Restigouche,118,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,118,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,38
13005,Madawaska--Restigouche,118,Edmundston,Valcourt,Bernard,Conservative,35
13005,Madawaska--Restigouche,119,Edmundston,Arseneault,René,Liberal,79
13005,Madawaska--Restigouche,119,Edmundston,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche,119,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,52
13005,Madawaska--Restigouche,119,Edmundston,Valcourt,Bernard,Conservative,28
13005,Madawaska--Restigouche, 120A,Edmundston,Arseneault,René,Liberal,45
13005,Madawaska--Restigouche, 120A,Edmundston,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche, 120A,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,35
13005,Madawaska--Restigouche, 120A,Edmundston,Valcourt,Bernard,Conservative,19
13005,Madawaska--Restigouche, 120B,Edmundston,Arseneault,René,Liberal,36
13005,Madawaska--Restigouche, 120B,Edmundston,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 120B,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,36
13005,Madawaska--Restigouche, 120B,Edmundston,Valcourt,Bernard,Conservative,22
13005,Madawaska--Restigouche,121,St. Basile 10,Arseneault,René,Liberal,85
13005,Madawaska--Restigouche,121,St. Basile 10,Aubin,Françoise,Green Party,5
13005,Madawaska--Restigouche,121,St. Basile 10,L'Italien,Rosaire,NDP-New Democratic Party,70
13005,Madawaska--Restigouche,121,St. Basile 10,Valcourt,Bernard,Conservative,24
13005,Madawaska--Restigouche,122,Edmundston,Arseneault,René,Liberal,67
13005,Madawaska--Restigouche,122,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,122,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,49
13005,Madawaska--Restigouche,122,Edmundston,Valcourt,Bernard,Conservative,29
13005,Madawaska--Restigouche, 123A,St. Basile 10,Arseneault,René,Liberal,61
13005,Madawaska--Restigouche, 123A,St. Basile 10,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 123A,St. Basile 10,L'Italien,Rosaire,NDP-New Democratic Party,21
13005,Madawaska--Restigouche, 123A,St. Basile 10,Valcourt,Bernard,Conservative,27
13005,Madawaska--Restigouche, 123B,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,0
13005,Madawaska--Restigouche, 123B,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 123B,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,0
13005,Madawaska--Restigouche, 123B,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,0
13005,Madawaska--Restigouche,124,Edmundston,Arseneault,René,Liberal,75
13005,Madawaska--Restigouche,124,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,124,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,37
13005,Madawaska--Restigouche,124,Edmundston,Valcourt,Bernard,Conservative,27
13005,Madawaska--Restigouche, 125A,Edmundston,Arseneault,René,Liberal,63
13005,Madawaska--Restigouche, 125A,Edmundston,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 125A,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,35
13005,Madawaska--Restigouche, 125A,Edmundston,Valcourt,Bernard,Conservative,28
13005,Madawaska--Restigouche, 125B,Edmundston,Arseneault,René,Liberal,75
13005,Madawaska--Restigouche, 125B,Edmundston,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche, 125B,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,43
13005,Madawaska--Restigouche, 125B,Edmundston,Valcourt,Bernard,Conservative,12
13005,Madawaska--Restigouche,126,Edmundston,Arseneault,René,Liberal,62
13005,Madawaska--Restigouche,126,Edmundston,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,126,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,39
13005,Madawaska--Restigouche,126,Edmundston,Valcourt,Bernard,Conservative,22
13005,Madawaska--Restigouche,127,Edmundston,Arseneault,René,Liberal,77
13005,Madawaska--Restigouche,127,Edmundston,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche,127,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,56
13005,Madawaska--Restigouche,127,Edmundston,Valcourt,Bernard,Conservative,28
13005,Madawaska--Restigouche,128,Edmundston,Arseneault,René,Liberal,69
13005,Madawaska--Restigouche,128,Edmundston,Aubin,Françoise,Green Party,8
13005,Madawaska--Restigouche,128,Edmundston,L'Italien,Rosaire,NDP-New Democratic Party,47
13005,Madawaska--Restigouche,128,Edmundston,Valcourt,Bernard,Conservative,32
13005,Madawaska--Restigouche,129,St. Hilaire,Arseneault,René,Liberal,78
13005,Madawaska--Restigouche,129,St. Hilaire,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche,129,St. Hilaire,L'Italien,Rosaire,NDP-New Democratic Party,53
13005,Madawaska--Restigouche,129,St. Hilaire,Valcourt,Bernard,Conservative,25
13005,Madawaska--Restigouche,130,St. Hilaire,Arseneault,René,Liberal,82
13005,Madawaska--Restigouche,130,St. Hilaire,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche,130,St. Hilaire,L'Italien,Rosaire,NDP-New Democratic Party,68
13005,Madawaska--Restigouche,130,St. Hilaire,Valcourt,Bernard,Conservative,35
13005,Madawaska--Restigouche,131,Baker Brook,Arseneault,René,Liberal,114
13005,Madawaska--Restigouche,131,Baker Brook,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,131,Baker Brook,L'Italien,Rosaire,NDP-New Democratic Party,49
13005,Madawaska--Restigouche,131,Baker Brook,Valcourt,Bernard,Conservative,27
13005,Madawaska--Restigouche,132,Baker Brook,Arseneault,René,Liberal,84
13005,Madawaska--Restigouche,132,Baker Brook,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche,132,Baker Brook,L'Italien,Rosaire,NDP-New Democratic Party,37
13005,Madawaska--Restigouche,132,Baker Brook,Valcourt,Bernard,Conservative,29
13005,Madawaska--Restigouche,133,Lac-Baker,Arseneault,René,Liberal,88
13005,Madawaska--Restigouche,133,Lac-Baker,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche,133,Lac-Baker,L'Italien,Rosaire,NDP-New Democratic Party,18
13005,Madawaska--Restigouche,133,Lac-Baker,Valcourt,Bernard,Conservative,42
13005,Madawaska--Restigouche, 134A,Lac-Baker,Arseneault,René,Liberal,111
13005,Madawaska--Restigouche, 134A,Lac-Baker,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche, 134A,Lac-Baker,L'Italien,Rosaire,NDP-New Democratic Party,24
13005,Madawaska--Restigouche, 134A,Lac-Baker,Valcourt,Bernard,Conservative,30
13005,Madawaska--Restigouche, 134B,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,0
13005,Madawaska--Restigouche, 134B,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 134B,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,0
13005,Madawaska--Restigouche, 134B,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,0
13005,Madawaska--Restigouche,135,Clair,Arseneault,René,Liberal,74
13005,Madawaska--Restigouche,135,Clair,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche,135,Clair,L'Italien,Rosaire,NDP-New Democratic Party,26
13005,Madawaska--Restigouche,135,Clair,Valcourt,Bernard,Conservative,28
13005,Madawaska--Restigouche,136,Clair,Arseneault,René,Liberal,87
13005,Madawaska--Restigouche,136,Clair,Aubin,Françoise,Green Party,2
13005,Madawaska--Restigouche,136,Clair,L'Italien,Rosaire,NDP-New Democratic Party,19
13005,Madawaska--Restigouche,136,Clair,Valcourt,Bernard,Conservative,16
13005,Madawaska--Restigouche, 137A,Clair,Arseneault,René,Liberal,69
13005,Madawaska--Restigouche, 137A,Clair,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche, 137A,Clair,L'Italien,Rosaire,NDP-New Democratic Party,20
13005,Madawaska--Restigouche, 137A,Clair,Valcourt,Bernard,Conservative,20
13005,Madawaska--Restigouche, 137B,Mobile poll/Bureau itinérant,Arseneault,René,Liberal,0
13005,Madawaska--Restigouche, 137B,Mobile poll/Bureau itinérant,Aubin,Françoise,Green Party,0
13005,Madawaska--Restigouche, 137B,Mobile poll/Bureau itinérant,L'Italien,Rosaire,NDP-New Democratic Party,0
13005,Madawaska--Restigouche, 137B,Mobile poll/Bureau itinérant,Valcourt,Bernard,Conservative,0
13005,Madawaska--Restigouche,138,Saint-François,Arseneault,René,Liberal,87
13005,Madawaska--Restigouche,138,Saint-François,Aubin,Françoise,Green Party,1
13005,Madawaska--Restigouche,138,Saint-François,L'Italien,Rosaire,NDP-New Democratic Party,49
13005,Madawaska--Restigouche,138,Saint-François,Valcourt,Bernard,Conservative,22
13005,Madawaska--Restigouche,139,Saint-François,Arseneault,René,Liberal,105
13005,Madawaska--Restigouche,139,Saint-François,Aubin,Françoise,Green Party,3
13005,Madawaska--Restigouche,139,Saint-François,L'Italien,Rosaire,NDP-New Democratic Party,69
13005,Madawaska--Restigouche,139,Saint-François,Valcourt,Bernard,Conservative,25
13005,Madawaska--Restigouche,140,Connors,Arseneault,René,Liberal,113
13005,Madawaska--Restigouche,140,Connors,Aubin,Françoise,Green Party,4
13005,Madawaska--Restigouche,140,Connors,L'Italien,Rosaire,NDP-New Democratic Party,45
13005,Madawaska--Restigouche,140,Connors,Valcourt,Bernard,Conservative,41
