district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
47002,Cypress Hills--Grasslands, 142A,Assiniboia,Anderson,David,Conservative,124
47002,Cypress Hills--Grasslands, 142A,Assiniboia,Caton,William,Green Party,3
47002,Cypress Hills--Grasslands, 142A,Assiniboia,Peterson,Trevor,NDP-New Democratic Party,44
47002,Cypress Hills--Grasslands, 142A,Assiniboia,Wiens,Marvin,Liberal,38
47002,Cypress Hills--Grasslands, 142B,Mobile poll/Bureau itinérant,Anderson,David,Conservative,0
47002,Cypress Hills--Grasslands, 142B,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands, 142B,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,0
47002,Cypress Hills--Grasslands, 142B,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,0
47002,Cypress Hills--Grasslands,143,Assiniboia,Anderson,David,Conservative,141
47002,Cypress Hills--Grasslands,143,Assiniboia,Caton,William,Green Party,5
47002,Cypress Hills--Grasslands,143,Assiniboia,Peterson,Trevor,NDP-New Democratic Party,31
47002,Cypress Hills--Grasslands,143,Assiniboia,Wiens,Marvin,Liberal,26
47002,Cypress Hills--Grasslands, 144A,Assiniboia,Anderson,David,Conservative,184
47002,Cypress Hills--Grasslands, 144A,Assiniboia,Caton,William,Green Party,4
47002,Cypress Hills--Grasslands, 144A,Assiniboia,Peterson,Trevor,NDP-New Democratic Party,64
47002,Cypress Hills--Grasslands, 144A,Assiniboia,Wiens,Marvin,Liberal,39
47002,Cypress Hills--Grasslands, 144B,Mobile poll/Bureau itinérant,Anderson,David,Conservative,0
47002,Cypress Hills--Grasslands, 144B,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands, 144B,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,0
47002,Cypress Hills--Grasslands, 144B,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,0
47002,Cypress Hills--Grasslands,145,Wood Mountain,Anderson,David,Conservative,64
47002,Cypress Hills--Grasslands,145,Wood Mountain,Caton,William,Green Party,6
47002,Cypress Hills--Grasslands,145,Wood Mountain,Peterson,Trevor,NDP-New Democratic Party,15
47002,Cypress Hills--Grasslands,145,Wood Mountain,Wiens,Marvin,Liberal,15
47002,Cypress Hills--Grasslands,146,Fir Mountain,Anderson,David,Conservative,148
47002,Cypress Hills--Grasslands,146,Fir Mountain,Caton,William,Green Party,7
47002,Cypress Hills--Grasslands,146,Fir Mountain,Peterson,Trevor,NDP-New Democratic Party,17
47002,Cypress Hills--Grasslands,146,Fir Mountain,Wiens,Marvin,Liberal,17
47002,Cypress Hills--Grasslands,147,McCord,Anderson,David,Conservative,91
47002,Cypress Hills--Grasslands,147,McCord,Caton,William,Green Party,2
47002,Cypress Hills--Grasslands,147,McCord,Peterson,Trevor,NDP-New Democratic Party,11
47002,Cypress Hills--Grasslands,147,McCord,Wiens,Marvin,Liberal,7
47002,Cypress Hills--Grasslands,148,Mankota,Anderson,David,Conservative,205
47002,Cypress Hills--Grasslands,148,Mankota,Caton,William,Green Party,9
47002,Cypress Hills--Grasslands,148,Mankota,Peterson,Trevor,NDP-New Democratic Party,13
47002,Cypress Hills--Grasslands,148,Mankota,Wiens,Marvin,Liberal,19
47002,Cypress Hills--Grasslands,149,Rockglen,Anderson,David,Conservative,144
47002,Cypress Hills--Grasslands,149,Rockglen,Caton,William,Green Party,2
47002,Cypress Hills--Grasslands,149,Rockglen,Peterson,Trevor,NDP-New Democratic Party,39
47002,Cypress Hills--Grasslands,149,Rockglen,Wiens,Marvin,Liberal,27
47002,Cypress Hills--Grasslands,150,Rockglen,Anderson,David,Conservative,181
47002,Cypress Hills--Grasslands,150,Rockglen,Caton,William,Green Party,6
47002,Cypress Hills--Grasslands,150,Rockglen,Peterson,Trevor,NDP-New Democratic Party,27
47002,Cypress Hills--Grasslands,150,Rockglen,Wiens,Marvin,Liberal,19
47002,Cypress Hills--Grasslands,151,Willow Bunch,Anderson,David,Conservative,158
47002,Cypress Hills--Grasslands,151,Willow Bunch,Caton,William,Green Party,13
47002,Cypress Hills--Grasslands,151,Willow Bunch,Peterson,Trevor,NDP-New Democratic Party,55
47002,Cypress Hills--Grasslands,151,Willow Bunch,Wiens,Marvin,Liberal,57
47002,Cypress Hills--Grasslands, 500A,Mobile poll/Bureau itinérant,Anderson,David,Conservative,15
47002,Cypress Hills--Grasslands, 500A,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands, 500A,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,7
47002,Cypress Hills--Grasslands, 500A,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,5
47002,Cypress Hills--Grasslands, 500B,Mobile poll/Bureau itinérant,Anderson,David,Conservative,76
47002,Cypress Hills--Grasslands, 500B,Mobile poll/Bureau itinérant,Caton,William,Green Party,2
47002,Cypress Hills--Grasslands, 500B,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,23
47002,Cypress Hills--Grasslands, 500B,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,14
47002,Cypress Hills--Grasslands,501,Mobile poll/Bureau itinérant,Anderson,David,Conservative,16
47002,Cypress Hills--Grasslands,501,Mobile poll/Bureau itinérant,Caton,William,Green Party,2
47002,Cypress Hills--Grasslands,501,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,9
47002,Cypress Hills--Grasslands,501,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,4
47002,Cypress Hills--Grasslands,502,Mobile poll/Bureau itinérant,Anderson,David,Conservative,12
47002,Cypress Hills--Grasslands,502,Mobile poll/Bureau itinérant,Caton,William,Green Party,1
47002,Cypress Hills--Grasslands,502,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,6
47002,Cypress Hills--Grasslands,502,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,6
47002,Cypress Hills--Grasslands,503,Mobile poll/Bureau itinérant,Anderson,David,Conservative,22
47002,Cypress Hills--Grasslands,503,Mobile poll/Bureau itinérant,Caton,William,Green Party,1
47002,Cypress Hills--Grasslands,503,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,12
47002,Cypress Hills--Grasslands,503,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,7
47002,Cypress Hills--Grasslands,504,Mobile poll/Bureau itinérant,Anderson,David,Conservative,43
47002,Cypress Hills--Grasslands,504,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands,504,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,15
47002,Cypress Hills--Grasslands,504,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,14
47002,Cypress Hills--Grasslands,505,Mobile poll/Bureau itinérant,Anderson,David,Conservative,4
47002,Cypress Hills--Grasslands,505,Mobile poll/Bureau itinérant,Caton,William,Green Party,1
47002,Cypress Hills--Grasslands,505,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,2
47002,Cypress Hills--Grasslands,505,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,0
47002,Cypress Hills--Grasslands,506,Mobile poll/Bureau itinérant,Anderson,David,Conservative,36
47002,Cypress Hills--Grasslands,506,Mobile poll/Bureau itinérant,Caton,William,Green Party,4
47002,Cypress Hills--Grasslands,506,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,27
47002,Cypress Hills--Grasslands,506,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,18
47002,Cypress Hills--Grasslands,507,Mobile poll/Bureau itinérant,Anderson,David,Conservative,65
47002,Cypress Hills--Grasslands,507,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands,507,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,26
47002,Cypress Hills--Grasslands,507,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,24
47002,Cypress Hills--Grasslands,508,Mobile poll/Bureau itinérant,Anderson,David,Conservative,35
47002,Cypress Hills--Grasslands,508,Mobile poll/Bureau itinérant,Caton,William,Green Party,5
47002,Cypress Hills--Grasslands,508,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,3
47002,Cypress Hills--Grasslands,508,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,10
47002,Cypress Hills--Grasslands,509,Mobile poll/Bureau itinérant,Anderson,David,Conservative,85
47002,Cypress Hills--Grasslands,509,Mobile poll/Bureau itinérant,Caton,William,Green Party,2
47002,Cypress Hills--Grasslands,509,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,42
47002,Cypress Hills--Grasslands,509,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,14
47002,Cypress Hills--Grasslands,510,Mobile poll/Bureau itinérant,Anderson,David,Conservative,9
47002,Cypress Hills--Grasslands,510,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands,510,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,8
47002,Cypress Hills--Grasslands,510,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,4
47002,Cypress Hills--Grasslands,511,Mobile poll/Bureau itinérant,Anderson,David,Conservative,16
47002,Cypress Hills--Grasslands,511,Mobile poll/Bureau itinérant,Caton,William,Green Party,0
47002,Cypress Hills--Grasslands,511,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,5
47002,Cypress Hills--Grasslands,511,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,6
47002,Cypress Hills--Grasslands,512,Mobile poll/Bureau itinérant,Anderson,David,Conservative,10
47002,Cypress Hills--Grasslands,512,Mobile poll/Bureau itinérant,Caton,William,Green Party,3
47002,Cypress Hills--Grasslands,512,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,6
47002,Cypress Hills--Grasslands,512,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,10
47002,Cypress Hills--Grasslands,513,Mobile poll/Bureau itinérant,Anderson,David,Conservative,34
47002,Cypress Hills--Grasslands,513,Mobile poll/Bureau itinérant,Caton,William,Green Party,1
47002,Cypress Hills--Grasslands,513,Mobile poll/Bureau itinérant,Peterson,Trevor,NDP-New Democratic Party,13
47002,Cypress Hills--Grasslands,513,Mobile poll/Bureau itinérant,Wiens,Marvin,Liberal,17
47002,Cypress Hills--Grasslands,600,Kindersley,Anderson,David,Conservative,444
47002,Cypress Hills--Grasslands,600,Kindersley,Caton,William,Green Party,11
47002,Cypress Hills--Grasslands,600,Kindersley,Peterson,Trevor,NDP-New Democratic Party,78
47002,Cypress Hills--Grasslands,600,Kindersley,Wiens,Marvin,Liberal,74
47002,Cypress Hills--Grasslands,601,Eston,Anderson,David,Conservative,146
47002,Cypress Hills--Grasslands,601,Eston,Caton,William,Green Party,7
47002,Cypress Hills--Grasslands,601,Eston,Peterson,Trevor,NDP-New Democratic Party,25
47002,Cypress Hills--Grasslands,601,Eston,Wiens,Marvin,Liberal,49
47002,Cypress Hills--Grasslands,602,Leader,Anderson,David,Conservative,148
47002,Cypress Hills--Grasslands,602,Leader,Caton,William,Green Party,3
47002,Cypress Hills--Grasslands,602,Leader,Peterson,Trevor,NDP-New Democratic Party,18
47002,Cypress Hills--Grasslands,602,Leader,Wiens,Marvin,Liberal,22
47002,Cypress Hills--Grasslands,603,Cabri,Anderson,David,Conservative,260
47002,Cypress Hills--Grasslands,603,Cabri,Caton,William,Green Party,7
47002,Cypress Hills--Grasslands,603,Cabri,Peterson,Trevor,NDP-New Democratic Party,36
47002,Cypress Hills--Grasslands,603,Cabri,Wiens,Marvin,Liberal,45
47002,Cypress Hills--Grasslands,604,Swift Current,Anderson,David,Conservative,367
47002,Cypress Hills--Grasslands,604,Swift Current,Caton,William,Green Party,12
47002,Cypress Hills--Grasslands,604,Swift Current,Peterson,Trevor,NDP-New Democratic Party,82
47002,Cypress Hills--Grasslands,604,Swift Current,Wiens,Marvin,Liberal,99
47002,Cypress Hills--Grasslands,605,Swift Current,Anderson,David,Conservative,347
47002,Cypress Hills--Grasslands,605,Swift Current,Caton,William,Green Party,19
47002,Cypress Hills--Grasslands,605,Swift Current,Peterson,Trevor,NDP-New Democratic Party,92
47002,Cypress Hills--Grasslands,605,Swift Current,Wiens,Marvin,Liberal,122
47002,Cypress Hills--Grasslands,606,Lucky Lake,Anderson,David,Conservative,116
47002,Cypress Hills--Grasslands,606,Lucky Lake,Caton,William,Green Party,3
47002,Cypress Hills--Grasslands,606,Lucky Lake,Peterson,Trevor,NDP-New Democratic Party,23
47002,Cypress Hills--Grasslands,606,Lucky Lake,Wiens,Marvin,Liberal,16
47002,Cypress Hills--Grasslands,607,Chaplin,Anderson,David,Conservative,71
47002,Cypress Hills--Grasslands,607,Chaplin,Caton,William,Green Party,3
47002,Cypress Hills--Grasslands,607,Chaplin,Peterson,Trevor,NDP-New Democratic Party,26
47002,Cypress Hills--Grasslands,607,Chaplin,Wiens,Marvin,Liberal,24
47002,Cypress Hills--Grasslands,608,Caronport,Anderson,David,Conservative,162
47002,Cypress Hills--Grasslands,608,Caronport,Caton,William,Green Party,2
47002,Cypress Hills--Grasslands,608,Caronport,Peterson,Trevor,NDP-New Democratic Party,19
47002,Cypress Hills--Grasslands,608,Caronport,Wiens,Marvin,Liberal,10
47002,Cypress Hills--Grasslands,609,Maple Creek,Anderson,David,Conservative,223
47002,Cypress Hills--Grasslands,609,Maple Creek,Caton,William,Green Party,6
47002,Cypress Hills--Grasslands,609,Maple Creek,Peterson,Trevor,NDP-New Democratic Party,49
47002,Cypress Hills--Grasslands,609,Maple Creek,Wiens,Marvin,Liberal,57
47002,Cypress Hills--Grasslands,610,Gull Lake,Anderson,David,Conservative,159
47002,Cypress Hills--Grasslands,610,Gull Lake,Caton,William,Green Party,6
47002,Cypress Hills--Grasslands,610,Gull Lake,Peterson,Trevor,NDP-New Democratic Party,16
47002,Cypress Hills--Grasslands,610,Gull Lake,Wiens,Marvin,Liberal,33
47002,Cypress Hills--Grasslands,611,Shaunavon,Anderson,David,Conservative,262
47002,Cypress Hills--Grasslands,611,Shaunavon,Caton,William,Green Party,11
47002,Cypress Hills--Grasslands,611,Shaunavon,Peterson,Trevor,NDP-New Democratic Party,38
47002,Cypress Hills--Grasslands,611,Shaunavon,Wiens,Marvin,Liberal,44
47002,Cypress Hills--Grasslands,612,Ponteix,Anderson,David,Conservative,85
47002,Cypress Hills--Grasslands,612,Ponteix,Caton,William,Green Party,9
47002,Cypress Hills--Grasslands,612,Ponteix,Peterson,Trevor,NDP-New Democratic Party,17
47002,Cypress Hills--Grasslands,612,Ponteix,Wiens,Marvin,Liberal,33
47002,Cypress Hills--Grasslands,613,Gravelbourg,Anderson,David,Conservative,147
47002,Cypress Hills--Grasslands,613,Gravelbourg,Caton,William,Green Party,10
47002,Cypress Hills--Grasslands,613,Gravelbourg,Peterson,Trevor,NDP-New Democratic Party,50
47002,Cypress Hills--Grasslands,613,Gravelbourg,Wiens,Marvin,Liberal,68
47002,Cypress Hills--Grasslands,614,Assiniboia,Anderson,David,Conservative,311
47002,Cypress Hills--Grasslands,614,Assiniboia,Caton,William,Green Party,11
47002,Cypress Hills--Grasslands,614,Assiniboia,Peterson,Trevor,NDP-New Democratic Party,79
47002,Cypress Hills--Grasslands,614,Assiniboia,Wiens,Marvin,Liberal,66
47002,Cypress Hills--Grasslands, S/R 1,SVR Group 1/RÉS Groupe 1,Anderson,David,Conservative,19
47002,Cypress Hills--Grasslands, S/R 1,SVR Group 1/RÉS Groupe 1,Caton,William,Green Party,1
47002,Cypress Hills--Grasslands, S/R 1,SVR Group 1/RÉS Groupe 1,Peterson,Trevor,NDP-New Democratic Party,9
47002,Cypress Hills--Grasslands, S/R 1,SVR Group 1/RÉS Groupe 1,Wiens,Marvin,Liberal,20
47002,Cypress Hills--Grasslands, S/R 2,SVR Group 2/RÉS Groupe 2,Anderson,David,Conservative,857
47002,Cypress Hills--Grasslands, S/R 2,SVR Group 2/RÉS Groupe 2,Caton,William,Green Party,45
47002,Cypress Hills--Grasslands, S/R 2,SVR Group 2/RÉS Groupe 2,Peterson,Trevor,NDP-New Democratic Party,230
47002,Cypress Hills--Grasslands, S/R 2,SVR Group 2/RÉS Groupe 2,Wiens,Marvin,Liberal,167
47003,Desnethé--Missinippi--Churchill River,1,Uranium City--Camsell Portage,Clarke,Rob,Conservative,7
47003,Desnethé--Missinippi--Churchill River,1,Uranium City--Camsell Portage,Jolibois,Georgina,NDP-New Democratic Party,9
47003,Desnethé--Missinippi--Churchill River,1,Uranium City--Camsell Portage,Joseph,Lawrence,Liberal,17
47003,Desnethé--Missinippi--Churchill River,1,Uranium City--Camsell Portage,Koch,Warren,Green Party,3
47003,Desnethé--Missinippi--Churchill River,2,Fond-du-Lac,Clarke,Rob,Conservative,12
47003,Desnethé--Missinippi--Churchill River,2,Fond-du-Lac,Jolibois,Georgina,NDP-New Democratic Party,92
47003,Desnethé--Missinippi--Churchill River,2,Fond-du-Lac,Joseph,Lawrence,Liberal,80
47003,Desnethé--Missinippi--Churchill River,2,Fond-du-Lac,Koch,Warren,Green Party,0
47003,Desnethé--Missinippi--Churchill River,3,Stony Rapids,Clarke,Rob,Conservative,5
47003,Desnethé--Missinippi--Churchill River,3,Stony Rapids,Jolibois,Georgina,NDP-New Democratic Party,25
47003,Desnethé--Missinippi--Churchill River,3,Stony Rapids,Joseph,Lawrence,Liberal,84
47003,Desnethé--Missinippi--Churchill River,3,Stony Rapids,Koch,Warren,Green Party,3
47003,Desnethé--Missinippi--Churchill River, 4A,Black Lake,Clarke,Rob,Conservative,4
47003,Desnethé--Missinippi--Churchill River, 4A,Black Lake,Jolibois,Georgina,NDP-New Democratic Party,30
47003,Desnethé--Missinippi--Churchill River, 4A,Black Lake,Joseph,Lawrence,Liberal,99
47003,Desnethé--Missinippi--Churchill River, 4A,Black Lake,Koch,Warren,Green Party,1
47003,Desnethé--Missinippi--Churchill River, 4B,Black Lake,Clarke,Rob,Conservative,0
47003,Desnethé--Missinippi--Churchill River, 4B,Black Lake,Jolibois,Georgina,NDP-New Democratic Party,0
47003,Desnethé--Missinippi--Churchill River, 4B,Black Lake,Joseph,Lawrence,Liberal,0
47003,Desnethé--Missinippi--Churchill River, 4B,Black Lake,Koch,Warren,Green Party,0
47003,Desnethé--Missinippi--Churchill River, 5A,Black Lake,Clarke,Rob,Conservative,0
47003,Desnethé--Missinippi--Churchill River, 5A,Black Lake,Jolibois,Georgina,NDP-New Democratic Party,0
47003,Desnethé--Missinippi--Churchill River, 5A,Black Lake,Joseph,Lawrence,Liberal,0
47003,Desnethé--Missinippi--Churchill River, 5A,Black Lake,Koch,Warren,Green Party,0
47003,Desnethé--Missinippi--Churchill River, 5B,Black Lake,Clarke,Rob,Conservative,4
47003,Desnethé--Missinippi--Churchill River, 5B,Black Lake,Jolibois,Georgina,NDP-New Democratic Party,34
47003,Desnethé--Missinippi--Churchill River, 5B,Black Lake,Joseph,Lawrence,Liberal,138
47003,Desnethé--Missinippi--Churchill River, 5B,Black Lake,Koch,Warren,Green Party,0
47003,Desnethé--Missinippi--Churchill River,6,Wollaston Lake,Clarke,Rob,Conservative,1
47003,Desnethé--Missinippi--Churchill River,6,Wollaston Lake,Jolibois,Georgina,NDP-New Democratic Party,95
47003,Desnethé--Missinippi--Churchill River,6,Wollaston Lake,Joseph,Lawrence,Liberal,28
47003,Desnethé--Missinippi--Churchill River,6,Wollaston Lake,Koch,Warren,Green Party,0
47003,Desnethé--Missinippi--Churchill River,7,Wollaston Lake,Clarke,Rob,Conservative,5
47003,Desnethé--Missinippi--Churchill River,7,Wollaston Lake,Jolibois,Georgina,NDP-New Democratic Party,71
