district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
11003,Egmont,607,Summerside,Dickieson,Herb,NDP-New Democratic Party,171
11003,Egmont,607,Summerside,Ling,Nils,Green Party,24
11003,Egmont,607,Summerside,Morrissey,Bobby,Liberal,511
11003,Egmont,607,Summerside,Shea,Gail,Conservative,305
11003,Egmont, S/R 1,SVR Group 1/RÉS Groupe 1,Dickieson,Herb,NDP-New Democratic Party,9
11003,Egmont, S/R 1,SVR Group 1/RÉS Groupe 1,Ling,Nils,Green Party,2
11003,Egmont, S/R 1,SVR Group 1/RÉS Groupe 1,Morrissey,Bobby,Liberal,34
11003,Egmont, S/R 1,SVR Group 1/RÉS Groupe 1,Shea,Gail,Conservative,36
11003,Egmont, S/R 2,SVR Group 2/RÉS Groupe 2,Dickieson,Herb,NDP-New Democratic Party,366
11003,Egmont, S/R 2,SVR Group 2/RÉS Groupe 2,Ling,Nils,Green Party,52
11003,Egmont, S/R 2,SVR Group 2/RÉS Groupe 2,Morrissey,Bobby,Liberal,799
11003,Egmont, S/R 2,SVR Group 2/RÉS Groupe 2,Shea,Gail,Conservative,452
11004,Malpeque,1,Cavendish,Easter,Wayne,Liberal,218
11004,Malpeque,1,Cavendish,Hayward,Leah-Jane,NDP-New Democratic Party,31
11004,Malpeque,1,Cavendish,Lund,Lynne,Green Party,14
11004,Malpeque,1,Cavendish,Stewart,Stephen,Conservative,43
11004,Malpeque,2,North Rustico,Easter,Wayne,Liberal,157
11004,Malpeque,2,North Rustico,Hayward,Leah-Jane,NDP-New Democratic Party,28
11004,Malpeque,2,North Rustico,Lund,Lynne,Green Party,8
11004,Malpeque,2,North Rustico,Stewart,Stephen,Conservative,42
11004,Malpeque,3,Brackley Beach,Easter,Wayne,Liberal,129
11004,Malpeque,3,Brackley Beach,Hayward,Leah-Jane,NDP-New Democratic Party,31
11004,Malpeque,3,Brackley Beach,Lund,Lynne,Green Party,17
11004,Malpeque,3,Brackley Beach,Stewart,Stephen,Conservative,35
11004,Malpeque,4,Brackley Point,Easter,Wayne,Liberal,162
11004,Malpeque,4,Brackley Point,Hayward,Leah-Jane,NDP-New Democratic Party,30
11004,Malpeque,4,Brackley Point,Lund,Lynne,Green Party,17
11004,Malpeque,4,Brackley Point,Stewart,Stephen,Conservative,34
11004,Malpeque,5,Stanhope Beach,Easter,Wayne,Liberal,177
11004,Malpeque,5,Stanhope Beach,Hayward,Leah-Jane,NDP-New Democratic Party,40
11004,Malpeque,5,Stanhope Beach,Lund,Lynne,Green Party,9
11004,Malpeque,5,Stanhope Beach,Stewart,Stephen,Conservative,54
11004,Malpeque,6,Covehead Road,Easter,Wayne,Liberal,224
11004,Malpeque,6,Covehead Road,Hayward,Leah-Jane,NDP-New Democratic Party,41
11004,Malpeque,6,Covehead Road,Lund,Lynne,Green Party,18
11004,Malpeque,6,Covehead Road,Stewart,Stephen,Conservative,49
11004,Malpeque,7,Harrington,Easter,Wayne,Liberal,119
11004,Malpeque,7,Harrington,Hayward,Leah-Jane,NDP-New Democratic Party,43
11004,Malpeque,7,Harrington,Lund,Lynne,Green Party,13
11004,Malpeque,7,Harrington,Stewart,Stephen,Conservative,23
11004,Malpeque,8,Suffolk,Easter,Wayne,Liberal,185
11004,Malpeque,8,Suffolk,Hayward,Leah-Jane,NDP-New Democratic Party,34
11004,Malpeque,8,Suffolk,Lund,Lynne,Green Party,12
11004,Malpeque,8,Suffolk,Stewart,Stephen,Conservative,32
11004,Malpeque,9,Union,Easter,Wayne,Liberal,103
11004,Malpeque,9,Union,Hayward,Leah-Jane,NDP-New Democratic Party,31
11004,Malpeque,9,Union,Lund,Lynne,Green Party,9
11004,Malpeque,9,Union,Stewart,Stephen,Conservative,44
11004,Malpeque,10,Marshfield,Easter,Wayne,Liberal,105
11004,Malpeque,10,Marshfield,Hayward,Leah-Jane,NDP-New Democratic Party,15
11004,Malpeque,10,Marshfield,Lund,Lynne,Green Party,9
11004,Malpeque,10,Marshfield,Stewart,Stephen,Conservative,25
11004,Malpeque,11,North Winsloe,Easter,Wayne,Liberal,123
11004,Malpeque,11,North Winsloe,Hayward,Leah-Jane,NDP-New Democratic Party,35
11004,Malpeque,11,North Winsloe,Lund,Lynne,Green Party,17
11004,Malpeque,11,North Winsloe,Stewart,Stephen,Conservative,39
11004,Malpeque,12,Royalty Junction,Easter,Wayne,Liberal,53
11004,Malpeque,12,Royalty Junction,Hayward,Leah-Jane,NDP-New Democratic Party,14
11004,Malpeque,12,Royalty Junction,Lund,Lynne,Green Party,6
11004,Malpeque,12,Royalty Junction,Stewart,Stephen,Conservative,18
11004,Malpeque,13,Oyster Bed Bridge,Easter,Wayne,Liberal,180
11004,Malpeque,13,Oyster Bed Bridge,Hayward,Leah-Jane,NDP-New Democratic Party,28
11004,Malpeque,13,Oyster Bed Bridge,Lund,Lynne,Green Party,10
11004,Malpeque,13,Oyster Bed Bridge,Stewart,Stephen,Conservative,39
11004,Malpeque,14,Winsloe,Easter,Wayne,Liberal,106
11004,Malpeque,14,Winsloe,Hayward,Leah-Jane,NDP-New Democratic Party,16
11004,Malpeque,14,Winsloe,Lund,Lynne,Green Party,12
11004,Malpeque,14,Winsloe,Stewart,Stephen,Conservative,35
11004,Malpeque,15,Springvale,Easter,Wayne,Liberal,150
11004,Malpeque,15,Springvale,Hayward,Leah-Jane,NDP-New Democratic Party,25
11004,Malpeque,15,Springvale,Lund,Lynne,Green Party,18
11004,Malpeque,15,Springvale,Stewart,Stephen,Conservative,45
11004,Malpeque,16,South Rustico,Easter,Wayne,Liberal,144
11004,Malpeque,16,South Rustico,Hayward,Leah-Jane,NDP-New Democratic Party,24
11004,Malpeque,16,South Rustico,Lund,Lynne,Green Party,19
11004,Malpeque,16,South Rustico,Stewart,Stephen,Conservative,49
11004,Malpeque,17,Wheatley River,Easter,Wayne,Liberal,133
11004,Malpeque,17,Wheatley River,Hayward,Leah-Jane,NDP-New Democratic Party,35
11004,Malpeque,17,Wheatley River,Lund,Lynne,Green Party,17
11004,Malpeque,17,Wheatley River,Stewart,Stephen,Conservative,42
11004,Malpeque,18,St. Anns,Easter,Wayne,Liberal,129
11004,Malpeque,18,St. Anns,Hayward,Leah-Jane,NDP-New Democratic Party,19
11004,Malpeque,18,St. Anns,Lund,Lynne,Green Party,22
11004,Malpeque,18,St. Anns,Stewart,Stephen,Conservative,42
11004,Malpeque,19,Hunter River,Easter,Wayne,Liberal,138
11004,Malpeque,19,Hunter River,Hayward,Leah-Jane,NDP-New Democratic Party,20
11004,Malpeque,19,Hunter River,Lund,Lynne,Green Party,18
11004,Malpeque,19,Hunter River,Stewart,Stephen,Conservative,39
11004,Malpeque,20,Stanley Bridge,Easter,Wayne,Liberal,183
11004,Malpeque,20,Stanley Bridge,Hayward,Leah-Jane,NDP-New Democratic Party,21
11004,Malpeque,20,Stanley Bridge,Lund,Lynne,Green Party,22
11004,Malpeque,20,Stanley Bridge,Stewart,Stephen,Conservative,40
11004,Malpeque,21,Irishtown,Easter,Wayne,Liberal,133
11004,Malpeque,21,Irishtown,Hayward,Leah-Jane,NDP-New Democratic Party,19
11004,Malpeque,21,Irishtown,Lund,Lynne,Green Party,20
11004,Malpeque,21,Irishtown,Stewart,Stephen,Conservative,29
11004,Malpeque,22,Baltic,Easter,Wayne,Liberal,145
11004,Malpeque,22,Baltic,Hayward,Leah-Jane,NDP-New Democratic Party,17
11004,Malpeque,22,Baltic,Lund,Lynne,Green Party,35
11004,Malpeque,22,Baltic,Stewart,Stephen,Conservative,47
11004,Malpeque,23,Indian River,Easter,Wayne,Liberal,135
11004,Malpeque,23,Indian River,Hayward,Leah-Jane,NDP-New Democratic Party,13
11004,Malpeque,23,Indian River,Lund,Lynne,Green Party,21
11004,Malpeque,23,Indian River,Stewart,Stephen,Conservative,40
11004,Malpeque,24,Southwest River,Easter,Wayne,Liberal,110
11004,Malpeque,24,Southwest River,Hayward,Leah-Jane,NDP-New Democratic Party,24
11004,Malpeque,24,Southwest River,Lund,Lynne,Green Party,22
11004,Malpeque,24,Southwest River,Stewart,Stephen,Conservative,32
11004,Malpeque,25,Clermont,Easter,Wayne,Liberal,126
11004,Malpeque,25,Clermont,Hayward,Leah-Jane,NDP-New Democratic Party,31
11004,Malpeque,25,Clermont,Lund,Lynne,Green Party,29
11004,Malpeque,25,Clermont,Stewart,Stephen,Conservative,21
11004,Malpeque,26,Kensington,Easter,Wayne,Liberal,89
11004,Malpeque,26,Kensington,Hayward,Leah-Jane,NDP-New Democratic Party,20
11004,Malpeque,26,Kensington,Lund,Lynne,Green Party,15
11004,Malpeque,26,Kensington,Stewart,Stephen,Conservative,11
11004,Malpeque,27,Kelvin Grove North,Easter,Wayne,Liberal,119
11004,Malpeque,27,Kelvin Grove North,Hayward,Leah-Jane,NDP-New Democratic Party,18
11004,Malpeque,27,Kelvin Grove North,Lund,Lynne,Green Party,36
11004,Malpeque,27,Kelvin Grove North,Stewart,Stephen,Conservative,41
11004,Malpeque,28,New Annan,Easter,Wayne,Liberal,88
11004,Malpeque,28,New Annan,Hayward,Leah-Jane,NDP-New Democratic Party,19
11004,Malpeque,28,New Annan,Lund,Lynne,Green Party,16
11004,Malpeque,28,New Annan,Stewart,Stephen,Conservative,31
11004,Malpeque,29,Kensington,Easter,Wayne,Liberal,114
11004,Malpeque,29,Kensington,Hayward,Leah-Jane,NDP-New Democratic Party,14
11004,Malpeque,29,Kensington,Lund,Lynne,Green Party,24
11004,Malpeque,29,Kensington,Stewart,Stephen,Conservative,31
11004,Malpeque,30,Travellers Rest,Easter,Wayne,Liberal,152
11004,Malpeque,30,Travellers Rest,Hayward,Leah-Jane,NDP-New Democratic Party,34
11004,Malpeque,30,Travellers Rest,Lund,Lynne,Green Party,18
11004,Malpeque,30,Travellers Rest,Stewart,Stephen,Conservative,39
11004,Malpeque,31,Founds Mills,Easter,Wayne,Liberal,159
11004,Malpeque,31,Founds Mills,Hayward,Leah-Jane,NDP-New Democratic Party,22
11004,Malpeque,31,Founds Mills,Lund,Lynne,Green Party,27
11004,Malpeque,31,Founds Mills,Stewart,Stephen,Conservative,50
11004,Malpeque,32,Clinton ,Easter,Wayne,Liberal,97
11004,Malpeque,32,Clinton ,Hayward,Leah-Jane,NDP-New Democratic Party,12
11004,Malpeque,32,Clinton ,Lund,Lynne,Green Party,24
11004,Malpeque,32,Clinton ,Stewart,Stephen,Conservative,22
11004,Malpeque,33,Mill Valley,Easter,Wayne,Liberal,146
11004,Malpeque,33,Mill Valley,Hayward,Leah-Jane,NDP-New Democratic Party,19
11004,Malpeque,33,Mill Valley,Lund,Lynne,Green Party,11
11004,Malpeque,33,Mill Valley,Stewart,Stephen,Conservative,47
11004,Malpeque,34,North Bedeque,Easter,Wayne,Liberal,175
11004,Malpeque,34,North Bedeque,Hayward,Leah-Jane,NDP-New Democratic Party,29
11004,Malpeque,34,North Bedeque,Lund,Lynne,Green Party,11
11004,Malpeque,34,North Bedeque,Stewart,Stephen,Conservative,51
11004,Malpeque,35,Breadalbane,Easter,Wayne,Liberal,148
11004,Malpeque,35,Breadalbane,Hayward,Leah-Jane,NDP-New Democratic Party,18
11004,Malpeque,35,Breadalbane,Lund,Lynne,Green Party,30
11004,Malpeque,35,Breadalbane,Stewart,Stephen,Conservative,44
11004,Malpeque,36,Fredericton,Easter,Wayne,Liberal,110
11004,Malpeque,36,Fredericton,Hayward,Leah-Jane,NDP-New Democratic Party,29
11004,Malpeque,36,Fredericton,Lund,Lynne,Green Party,21
11004,Malpeque,36,Fredericton,Stewart,Stephen,Conservative,23
11004,Malpeque,37,Darlington,Easter,Wayne,Liberal,109
11004,Malpeque,37,Darlington,Hayward,Leah-Jane,NDP-New Democratic Party,11
11004,Malpeque,37,Darlington,Lund,Lynne,Green Party,14
11004,Malpeque,37,Darlington,Stewart,Stephen,Conservative,40
11004,Malpeque,38,Hampshire,Easter,Wayne,Liberal,91
11004,Malpeque,38,Hampshire,Hayward,Leah-Jane,NDP-New Democratic Party,19
11004,Malpeque,38,Hampshire,Lund,Lynne,Green Party,20
11004,Malpeque,38,Hampshire,Stewart,Stephen,Conservative,49
11004,Malpeque,39,Warren Grove,Easter,Wayne,Liberal,109
11004,Malpeque,39,Warren Grove,Hayward,Leah-Jane,NDP-New Democratic Party,20
11004,Malpeque,39,Warren Grove,Lund,Lynne,Green Party,18
11004,Malpeque,39,Warren Grove,Stewart,Stephen,Conservative,11
11004,Malpeque,40,Milton Station,Easter,Wayne,Liberal,133
11004,Malpeque,40,Milton Station,Hayward,Leah-Jane,NDP-New Democratic Party,33
11004,Malpeque,40,Milton Station,Lund,Lynne,Green Party,13
11004,Malpeque,40,Milton Station,Stewart,Stephen,Conservative,37
11004,Malpeque,41,East Wiltshire,Easter,Wayne,Liberal,105
11004,Malpeque,41,East Wiltshire,Hayward,Leah-Jane,NDP-New Democratic Party,27
11004,Malpeque,41,East Wiltshire,Lund,Lynne,Green Party,10
11004,Malpeque,41,East Wiltshire,Stewart,Stephen,Conservative,23
11004,Malpeque,42,Cornwall,Easter,Wayne,Liberal,109
11004,Malpeque,42,Cornwall,Hayward,Leah-Jane,NDP-New Democratic Party,23
11004,Malpeque,42,Cornwall,Lund,Lynne,Green Party,26
11004,Malpeque,42,Cornwall,Stewart,Stephen,Conservative,32
11004,Malpeque,43,Cornwall,Easter,Wayne,Liberal,110
11004,Malpeque,43,Cornwall,Hayward,Leah-Jane,NDP-New Democratic Party,35
11004,Malpeque,43,Cornwall,Lund,Lynne,Green Party,26
11004,Malpeque,43,Cornwall,Stewart,Stephen,Conservative,50
11004,Malpeque,44,Chateau Estates,Easter,Wayne,Liberal,103
11004,Malpeque,44,Chateau Estates,Hayward,Leah-Jane,NDP-New Democratic Party,21
11004,Malpeque,44,Chateau Estates,Lund,Lynne,Green Party,17
11004,Malpeque,44,Chateau Estates,Stewart,Stephen,Conservative,22
11004,Malpeque,45,Candlelight Park,Easter,Wayne,Liberal,119
11004,Malpeque,45,Candlelight Park,Hayward,Leah-Jane,NDP-New Democratic Party,24
11004,Malpeque,45,Candlelight Park,Lund,Lynne,Green Party,21
11004,Malpeque,45,Candlelight Park,Stewart,Stephen,Conservative,36
11004,Malpeque,46,Elliot Park,Easter,Wayne,Liberal,171
11004,Malpeque,46,Elliot Park,Hayward,Leah-Jane,NDP-New Democratic Party,43
11004,Malpeque,46,Elliot Park,Lund,Lynne,Green Party,23
11004,Malpeque,46,Elliot Park,Stewart,Stephen,Conservative,44
11004,Malpeque,47,York Point,Easter,Wayne,Liberal,86
11004,Malpeque,47,York Point,Hayward,Leah-Jane,NDP-New Democratic Party,13
11004,Malpeque,47,York Point,Lund,Lynne,Green Party,12
11004,Malpeque,47,York Point,Stewart,Stephen,Conservative,25
11004,Malpeque,48,Primrose Point,Easter,Wayne,Liberal,159
11004,Malpeque,48,Primrose Point,Hayward,Leah-Jane,NDP-New Democratic Party,37
11004,Malpeque,48,Primrose Point,Lund,Lynne,Green Party,14
11004,Malpeque,48,Primrose Point,Stewart,Stephen,Conservative,37
11004,Malpeque,49,Cornwall,Easter,Wayne,Liberal,99
11004,Malpeque,49,Cornwall,Hayward,Leah-Jane,NDP-New Democratic Party,25
11004,Malpeque,49,Cornwall,Lund,Lynne,Green Party,17
11004,Malpeque,49,Cornwall,Stewart,Stephen,Conservative,29
11004,Malpeque,50,Cornwall,Easter,Wayne,Liberal,96
11004,Malpeque,50,Cornwall,Hayward,Leah-Jane,NDP-New Democratic Party,27
11004,Malpeque,50,Cornwall,Lund,Lynne,Green Party,11
11004,Malpeque,50,Cornwall,Stewart,Stephen,Conservative,23
11004,Malpeque,51,Hyde Point,Easter,Wayne,Liberal,117
11004,Malpeque,51,Hyde Point,Hayward,Leah-Jane,NDP-New Democratic Party,30
11004,Malpeque,51,Hyde Point,Lund,Lynne,Green Party,14
11004,Malpeque,51,Hyde Point,Stewart,Stephen,Conservative,43
11004,Malpeque,52,Kingston,Easter,Wayne,Liberal,99
11004,Malpeque,52,Kingston,Hayward,Leah-Jane,NDP-New Democratic Party,32
11004,Malpeque,52,Kingston,Lund,Lynne,Green Party,29
11004,Malpeque,52,Kingston,Stewart,Stephen,Conservative,32
11004,Malpeque,53,Stathgartney,Easter,Wayne,Liberal,126
11004,Malpeque,53,Stathgartney,Hayward,Leah-Jane,NDP-New Democratic Party,26
11004,Malpeque,53,Stathgartney,Lund,Lynne,Green Party,30
11004,Malpeque,53,Stathgartney,Stewart,Stephen,Conservative,41
11004,Malpeque,54,Emyvale,Easter,Wayne,Liberal,168
11004,Malpeque,54,Emyvale,Hayward,Leah-Jane,NDP-New Democratic Party,21
11004,Malpeque,54,Emyvale,Lund,Lynne,Green Party,39
11004,Malpeque,54,Emyvale,Stewart,Stephen,Conservative,44
11004,Malpeque,55,Green Bay,Easter,Wayne,Liberal,158
11004,Malpeque,55,Green Bay,Hayward,Leah-Jane,NDP-New Democratic Party,28
11004,Malpeque,55,Green Bay,Lund,Lynne,Green Party,28
11004,Malpeque,55,Green Bay,Stewart,Stephen,Conservative,40
11004,Malpeque,56,Maplewood,Easter,Wayne,Liberal,126
11004,Malpeque,56,Maplewood,Hayward,Leah-Jane,NDP-New Democratic Party,22
11004,Malpeque,56,Maplewood,Lund,Lynne,Green Party,39
11004,Malpeque,56,Maplewood,Stewart,Stephen,Conservative,33
11004,Malpeque,57,Victoria,Easter,Wayne,Liberal,158
11004,Malpeque,57,Victoria,Hayward,Leah-Jane,NDP-New Democratic Party,21
11004,Malpeque,57,Victoria,Lund,Lynne,Green Party,34
11004,Malpeque,57,Victoria,Stewart,Stephen,Conservative,36
11004,Malpeque,58,Kinkora,Easter,Wayne,Liberal,158
11004,Malpeque,58,Kinkora,Hayward,Leah-Jane,NDP-New Democratic Party,20
11004,Malpeque,58,Kinkora,Lund,Lynne,Green Party,8
11004,Malpeque,58,Kinkora,Stewart,Stephen,Conservative,25
11004,Malpeque,59,Maple Plains,Easter,Wayne,Liberal,101
11004,Malpeque,59,Maple Plains,Hayward,Leah-Jane,NDP-New Democratic Party,17
11004,Malpeque,59,Maple Plains,Lund,Lynne,Green Party,18
11004,Malpeque,59,Maple Plains,Stewart,Stephen,Conservative,38
11004,Malpeque,60,South Freetown,Easter,Wayne,Liberal,153
11004,Malpeque,60,South Freetown,Hayward,Leah-Jane,NDP-New Democratic Party,14
11004,Malpeque,60,South Freetown,Lund,Lynne,Green Party,18
11004,Malpeque,60,South Freetown,Stewart,Stephen,Conservative,30
11004,Malpeque,61,Central Bedeque,Easter,Wayne,Liberal,127
11004,Malpeque,61,Central Bedeque,Hayward,Leah-Jane,NDP-New Democratic Party,26
11004,Malpeque,61,Central Bedeque,Lund,Lynne,Green Party,22
11004,Malpeque,61,Central Bedeque,Stewart,Stephen,Conservative,51
11004,Malpeque,62,Lower Bedeque,Easter,Wayne,Liberal,179
11004,Malpeque,62,Lower Bedeque,Hayward,Leah-Jane,NDP-New Democratic Party,25
11004,Malpeque,62,Lower Bedeque,Lund,Lynne,Green Party,29
11004,Malpeque,62,Lower Bedeque,Stewart,Stephen,Conservative,48
11004,Malpeque,63,Cape Traverse,Easter,Wayne,Liberal,138
11004,Malpeque,63,Cape Traverse,Hayward,Leah-Jane,NDP-New Democratic Party,18
11004,Malpeque,63,Cape Traverse,Lund,Lynne,Green Party,23
11004,Malpeque,63,Cape Traverse,Stewart,Stephen,Conservative,41
11004,Malpeque,64,North Carleton,Easter,Wayne,Liberal,160
11004,Malpeque,64,North Carleton,Hayward,Leah-Jane,NDP-New Democratic Party,20
11004,Malpeque,64,North Carleton,Lund,Lynne,Green Party,20
11004,Malpeque,64,North Carleton,Stewart,Stephen,Conservative,36
11004,Malpeque,65,Borden-Carleton,Easter,Wayne,Liberal,115
11004,Malpeque,65,Borden-Carleton,Hayward,Leah-Jane,NDP-New Democratic Party,16
11004,Malpeque,65,Borden-Carleton,Lund,Lynne,Green Party,15
11004,Malpeque,65,Borden-Carleton,Stewart,Stephen,Conservative,50
11004,Malpeque,66,Tryon,Easter,Wayne,Liberal,149
11004,Malpeque,66,Tryon,Hayward,Leah-Jane,NDP-New Democratic Party,11
11004,Malpeque,66,Tryon,Lund,Lynne,Green Party,22
11004,Malpeque,66,Tryon,Stewart,Stephen,Conservative,42
11004,Malpeque,67,Argyle Shore,Easter,Wayne,Liberal,143
11004,Malpeque,67,Argyle Shore,Hayward,Leah-Jane,NDP-New Democratic Party,22
11004,Malpeque,67,Argyle Shore,Lund,Lynne,Green Party,37
11004,Malpeque,67,Argyle Shore,Stewart,Stephen,Conservative,54
11004,Malpeque,68,South Melville,Easter,Wayne,Liberal,107
11004,Malpeque,68,South Melville,Hayward,Leah-Jane,NDP-New Democratic Party,24
11004,Malpeque,68,South Melville,Lund,Lynne,Green Party,52
11004,Malpeque,68,South Melville,Stewart,Stephen,Conservative,44
11004,Malpeque,69,Rocky Point,Easter,Wayne,Liberal,168
11004,Malpeque,69,Rocky Point,Hayward,Leah-Jane,NDP-New Democratic Party,29
11004,Malpeque,69,Rocky Point,Lund,Lynne,Green Party,39
11004,Malpeque,69,Rocky Point,Stewart,Stephen,Conservative,43
11004,Malpeque,70,New Dominion,Easter,Wayne,Liberal,157
11004,Malpeque,70,New Dominion,Hayward,Leah-Jane,NDP-New Democratic Party,24
11004,Malpeque,70,New Dominion,Lund,Lynne,Green Party,27
11004,Malpeque,70,New Dominion,Stewart,Stephen,Conservative,50
11004,Malpeque,71,Rice Point,Easter,Wayne,Liberal,209
11004,Malpeque,71,Rice Point,Hayward,Leah-Jane,NDP-New Democratic Party,23
11004,Malpeque,71,Rice Point,Lund,Lynne,Green Party,31
11004,Malpeque,71,Rice Point,Stewart,Stephen,Conservative,46
11004,Malpeque,500,Mobile poll/Bureau itinérant,Easter,Wayne,Liberal,26
11004,Malpeque,500,Mobile poll/Bureau itinérant,Hayward,Leah-Jane,NDP-New Democratic Party,5
11004,Malpeque,500,Mobile poll/Bureau itinérant,Lund,Lynne,Green Party,0
11004,Malpeque,500,Mobile poll/Bureau itinérant,Stewart,Stephen,Conservative,14
11004,Malpeque,501,Mobile poll/Bureau itinérant,Easter,Wayne,Liberal,32
11004,Malpeque,501,Mobile poll/Bureau itinérant,Hayward,Leah-Jane,NDP-New Democratic Party,3
11004,Malpeque,501,Mobile poll/Bureau itinérant,Lund,Lynne,Green Party,3
11004,Malpeque,501,Mobile poll/Bureau itinérant,Stewart,Stephen,Conservative,22
11004,Malpeque,600,Kensington East,Easter,Wayne,Liberal,436
11004,Malpeque,600,Kensington East,Hayward,Leah-Jane,NDP-New Democratic Party,51
11004,Malpeque,600,Kensington East,Lund,Lynne,Green Party,77
11004,Malpeque,600,Kensington East,Stewart,Stephen,Conservative,127
11004,Malpeque,601,Hunter River,Easter,Wayne,Liberal,499
11004,Malpeque,601,Hunter River,Hayward,Leah-Jane,NDP-New Democratic Party,111
11004,Malpeque,601,Hunter River,Lund,Lynne,Green Party,62
11004,Malpeque,601,Hunter River,Stewart,Stephen,Conservative,162
11004,Malpeque,602,Brackley,Easter,Wayne,Liberal,593
11004,Malpeque,602,Brackley,Hayward,Leah-Jane,NDP-New Democratic Party,115
11004,Malpeque,602,Brackley,Lund,Lynne,Green Party,52
11004,Malpeque,602,Brackley,Stewart,Stephen,Conservative,146
11004,Malpeque,603,Kensington West,Easter,Wayne,Liberal,424
11004,Malpeque,603,Kensington West,Hayward,Leah-Jane,NDP-New Democratic Party,91
11004,Malpeque,603,Kensington West,Lund,Lynne,Green Party,65
11004,Malpeque,603,Kensington West,Stewart,Stephen,Conservative,160
11004,Malpeque,604,Kinkora,Easter,Wayne,Liberal,357
11004,Malpeque,604,Kinkora,Hayward,Leah-Jane,NDP-New Democratic Party,64
11004,Malpeque,604,Kinkora,Lund,Lynne,Green Party,52
11004,Malpeque,604,Kinkora,Stewart,Stephen,Conservative,122
11004,Malpeque,605,New Haven,Easter,Wayne,Liberal,409
11004,Malpeque,605,New Haven,Hayward,Leah-Jane,NDP-New Democratic Party,76
11004,Malpeque,605,New Haven,Lund,Lynne,Green Party,95
11004,Malpeque,605,New Haven,Stewart,Stephen,Conservative,123
11004,Malpeque,606,Cornwall East,Easter,Wayne,Liberal,508
11004,Malpeque,606,Cornwall East,Hayward,Leah-Jane,NDP-New Democratic Party,105
11004,Malpeque,606,Cornwall East,Lund,Lynne,Green Party,47
11004,Malpeque,606,Cornwall East,Stewart,Stephen,Conservative,172
11004,Malpeque,607,Cornwall West,Easter,Wayne,Liberal,329
11004,Malpeque,607,Cornwall West,Hayward,Leah-Jane,NDP-New Democratic Party,35
11004,Malpeque,607,Cornwall West,Lund,Lynne,Green Party,36
11004,Malpeque,607,Cornwall West,Stewart,Stephen,Conservative,77
11004,Malpeque, S/R 1,SVR Group 1/RÉS Groupe 1,Easter,Wayne,Liberal,33
11004,Malpeque, S/R 1,SVR Group 1/RÉS Groupe 1,Hayward,Leah-Jane,NDP-New Democratic Party,3
11004,Malpeque, S/R 1,SVR Group 1/RÉS Groupe 1,Lund,Lynne,Green Party,5
11004,Malpeque, S/R 1,SVR Group 1/RÉS Groupe 1,Stewart,Stephen,Conservative,19
11004,Malpeque, S/R 2,SVR Group 2/RÉS Groupe 2,Easter,Wayne,Liberal,725
11004,Malpeque, S/R 2,SVR Group 2/RÉS Groupe 2,Hayward,Leah-Jane,NDP-New Democratic Party,124
11004,Malpeque, S/R 2,SVR Group 2/RÉS Groupe 2,Lund,Lynne,Green Party,109
11004,Malpeque, S/R 2,SVR Group 2/RÉS Groupe 2,Stewart,Stephen,Conservative,150
