district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
46004,Dauphin--Swan River--Neepawa,42,Ste. Rose du Lac,Storey,Kate,Green Party,2
46004,Dauphin--Swan River--Neepawa,43,Ste. Rose du Lac,Lewycky,Laverne M.,NDP-New Democratic Party,22
46004,Dauphin--Swan River--Neepawa,43,Ste. Rose du Lac,Mark,Inky,Independent,5
46004,Dauphin--Swan River--Neepawa,43,Ste. Rose du Lac,Piché,Ray,Liberal,61
46004,Dauphin--Swan River--Neepawa,43,Ste. Rose du Lac,Sopuck,Robert,Conservative,92
46004,Dauphin--Swan River--Neepawa,43,Ste. Rose du Lac,Storey,Kate,Green Party,3
46004,Dauphin--Swan River--Neepawa,44,Sifton,Lewycky,Laverne M.,NDP-New Democratic Party,36
46004,Dauphin--Swan River--Neepawa,44,Sifton,Mark,Inky,Independent,22
46004,Dauphin--Swan River--Neepawa,44,Sifton,Piché,Ray,Liberal,28
46004,Dauphin--Swan River--Neepawa,44,Sifton,Sopuck,Robert,Conservative,72
46004,Dauphin--Swan River--Neepawa,44,Sifton,Storey,Kate,Green Party,3
46004,Dauphin--Swan River--Neepawa, 45A,Mink Creek,Lewycky,Laverne M.,NDP-New Democratic Party,33
46004,Dauphin--Swan River--Neepawa, 45A,Mink Creek,Mark,Inky,Independent,9
46004,Dauphin--Swan River--Neepawa, 45A,Mink Creek,Piché,Ray,Liberal,23
46004,Dauphin--Swan River--Neepawa, 45A,Mink Creek,Sopuck,Robert,Conservative,71
46004,Dauphin--Swan River--Neepawa, 45A,Mink Creek,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa, 45B,Mink Creek,Lewycky,Laverne M.,NDP-New Democratic Party,24
46004,Dauphin--Swan River--Neepawa, 45B,Mink Creek,Mark,Inky,Independent,12
46004,Dauphin--Swan River--Neepawa, 45B,Mink Creek,Piché,Ray,Liberal,41
46004,Dauphin--Swan River--Neepawa, 45B,Mink Creek,Sopuck,Robert,Conservative,73
46004,Dauphin--Swan River--Neepawa, 45B,Mink Creek,Storey,Kate,Green Party,4
46004,Dauphin--Swan River--Neepawa,46,San Clara,Lewycky,Laverne M.,NDP-New Democratic Party,13
46004,Dauphin--Swan River--Neepawa,46,San Clara,Mark,Inky,Independent,14
46004,Dauphin--Swan River--Neepawa,46,San Clara,Piché,Ray,Liberal,78
46004,Dauphin--Swan River--Neepawa,46,San Clara,Sopuck,Robert,Conservative,57
46004,Dauphin--Swan River--Neepawa,46,San Clara,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,47,Zelena,Lewycky,Laverne M.,NDP-New Democratic Party,12
46004,Dauphin--Swan River--Neepawa,47,Zelena,Mark,Inky,Independent,16
46004,Dauphin--Swan River--Neepawa,47,Zelena,Piché,Ray,Liberal,46
46004,Dauphin--Swan River--Neepawa,47,Zelena,Sopuck,Robert,Conservative,126
46004,Dauphin--Swan River--Neepawa,47,Zelena,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,48,Roblin,Lewycky,Laverne M.,NDP-New Democratic Party,12
46004,Dauphin--Swan River--Neepawa,48,Roblin,Mark,Inky,Independent,13
46004,Dauphin--Swan River--Neepawa,48,Roblin,Piché,Ray,Liberal,29
46004,Dauphin--Swan River--Neepawa,48,Roblin,Sopuck,Robert,Conservative,70
46004,Dauphin--Swan River--Neepawa,48,Roblin,Storey,Kate,Green Party,3
46004,Dauphin--Swan River--Neepawa,49,Roblin,Lewycky,Laverne M.,NDP-New Democratic Party,22
46004,Dauphin--Swan River--Neepawa,49,Roblin,Mark,Inky,Independent,12
46004,Dauphin--Swan River--Neepawa,49,Roblin,Piché,Ray,Liberal,34
46004,Dauphin--Swan River--Neepawa,49,Roblin,Sopuck,Robert,Conservative,81
46004,Dauphin--Swan River--Neepawa,49,Roblin,Storey,Kate,Green Party,10
46004,Dauphin--Swan River--Neepawa,50,Roblin,Lewycky,Laverne M.,NDP-New Democratic Party,6
46004,Dauphin--Swan River--Neepawa,50,Roblin,Mark,Inky,Independent,6
46004,Dauphin--Swan River--Neepawa,50,Roblin,Piché,Ray,Liberal,21
46004,Dauphin--Swan River--Neepawa,50,Roblin,Sopuck,Robert,Conservative,38
46004,Dauphin--Swan River--Neepawa,50,Roblin,Storey,Kate,Green Party,2
46004,Dauphin--Swan River--Neepawa,51,Roblin,Lewycky,Laverne M.,NDP-New Democratic Party,25
46004,Dauphin--Swan River--Neepawa,51,Roblin,Mark,Inky,Independent,16
46004,Dauphin--Swan River--Neepawa,51,Roblin,Piché,Ray,Liberal,55
46004,Dauphin--Swan River--Neepawa,51,Roblin,Sopuck,Robert,Conservative,140
46004,Dauphin--Swan River--Neepawa,51,Roblin,Storey,Kate,Green Party,9
46004,Dauphin--Swan River--Neepawa,52,Shell Valley,Lewycky,Laverne M.,NDP-New Democratic Party,11
46004,Dauphin--Swan River--Neepawa,52,Shell Valley,Mark,Inky,Independent,20
46004,Dauphin--Swan River--Neepawa,52,Shell Valley,Piché,Ray,Liberal,38
46004,Dauphin--Swan River--Neepawa,52,Shell Valley,Sopuck,Robert,Conservative,149
46004,Dauphin--Swan River--Neepawa,52,Shell Valley,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,53,Bield,Lewycky,Laverne M.,NDP-New Democratic Party,12
46004,Dauphin--Swan River--Neepawa,53,Bield,Mark,Inky,Independent,12
46004,Dauphin--Swan River--Neepawa,53,Bield,Piché,Ray,Liberal,13
46004,Dauphin--Swan River--Neepawa,53,Bield,Sopuck,Robert,Conservative,60
46004,Dauphin--Swan River--Neepawa,53,Bield,Storey,Kate,Green Party,2
46004,Dauphin--Swan River--Neepawa,54,Valley River 63A,Lewycky,Laverne M.,NDP-New Democratic Party,54
46004,Dauphin--Swan River--Neepawa,54,Valley River 63A,Mark,Inky,Independent,3
46004,Dauphin--Swan River--Neepawa,54,Valley River 63A,Piché,Ray,Liberal,38
46004,Dauphin--Swan River--Neepawa,54,Valley River 63A,Sopuck,Robert,Conservative,7
46004,Dauphin--Swan River--Neepawa,54,Valley River 63A,Storey,Kate,Green Party,2
46004,Dauphin--Swan River--Neepawa,55,Grandview,Lewycky,Laverne M.,NDP-New Democratic Party,24
46004,Dauphin--Swan River--Neepawa,55,Grandview,Mark,Inky,Independent,24
46004,Dauphin--Swan River--Neepawa,55,Grandview,Piché,Ray,Liberal,52
46004,Dauphin--Swan River--Neepawa,55,Grandview,Sopuck,Robert,Conservative,73
46004,Dauphin--Swan River--Neepawa,55,Grandview,Storey,Kate,Green Party,14
46004,Dauphin--Swan River--Neepawa,56,Grandview,Lewycky,Laverne M.,NDP-New Democratic Party,9
46004,Dauphin--Swan River--Neepawa,56,Grandview,Mark,Inky,Independent,25
46004,Dauphin--Swan River--Neepawa,56,Grandview,Piché,Ray,Liberal,32
46004,Dauphin--Swan River--Neepawa,56,Grandview,Sopuck,Robert,Conservative,48
46004,Dauphin--Swan River--Neepawa,56,Grandview,Storey,Kate,Green Party,13
46004,Dauphin--Swan River--Neepawa,57,Grandview,Lewycky,Laverne M.,NDP-New Democratic Party,18
46004,Dauphin--Swan River--Neepawa,57,Grandview,Mark,Inky,Independent,32
46004,Dauphin--Swan River--Neepawa,57,Grandview,Piché,Ray,Liberal,65
46004,Dauphin--Swan River--Neepawa,57,Grandview,Sopuck,Robert,Conservative,65
46004,Dauphin--Swan River--Neepawa,57,Grandview,Storey,Kate,Green Party,13
46004,Dauphin--Swan River--Neepawa,58,Grandview,Lewycky,Laverne M.,NDP-New Democratic Party,20
46004,Dauphin--Swan River--Neepawa,58,Grandview,Mark,Inky,Independent,26
46004,Dauphin--Swan River--Neepawa,58,Grandview,Piché,Ray,Liberal,37
46004,Dauphin--Swan River--Neepawa,58,Grandview,Sopuck,Robert,Conservative,34
46004,Dauphin--Swan River--Neepawa,58,Grandview,Storey,Kate,Green Party,10
46004,Dauphin--Swan River--Neepawa,59,Gilbert Plains,Lewycky,Laverne M.,NDP-New Democratic Party,12
46004,Dauphin--Swan River--Neepawa,59,Gilbert Plains,Mark,Inky,Independent,28
46004,Dauphin--Swan River--Neepawa,59,Gilbert Plains,Piché,Ray,Liberal,31
46004,Dauphin--Swan River--Neepawa,59,Gilbert Plains,Sopuck,Robert,Conservative,51
46004,Dauphin--Swan River--Neepawa,59,Gilbert Plains,Storey,Kate,Green Party,10
46004,Dauphin--Swan River--Neepawa,60,Gilbert Plains,Lewycky,Laverne M.,NDP-New Democratic Party,21
46004,Dauphin--Swan River--Neepawa,60,Gilbert Plains,Mark,Inky,Independent,36
46004,Dauphin--Swan River--Neepawa,60,Gilbert Plains,Piché,Ray,Liberal,69
46004,Dauphin--Swan River--Neepawa,60,Gilbert Plains,Sopuck,Robert,Conservative,72
46004,Dauphin--Swan River--Neepawa,60,Gilbert Plains,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,61,Gilbert Plains,Lewycky,Laverne M.,NDP-New Democratic Party,18
46004,Dauphin--Swan River--Neepawa,61,Gilbert Plains,Mark,Inky,Independent,27
46004,Dauphin--Swan River--Neepawa,61,Gilbert Plains,Piché,Ray,Liberal,36
46004,Dauphin--Swan River--Neepawa,61,Gilbert Plains,Sopuck,Robert,Conservative,40
46004,Dauphin--Swan River--Neepawa,61,Gilbert Plains,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,62,Ashville,Lewycky,Laverne M.,NDP-New Democratic Party,13
46004,Dauphin--Swan River--Neepawa,62,Ashville,Mark,Inky,Independent,32
46004,Dauphin--Swan River--Neepawa,62,Ashville,Piché,Ray,Liberal,27
46004,Dauphin--Swan River--Neepawa,62,Ashville,Sopuck,Robert,Conservative,68
46004,Dauphin--Swan River--Neepawa,62,Ashville,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,63,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,13
46004,Dauphin--Swan River--Neepawa,63,Dauphin,Mark,Inky,Independent,12
46004,Dauphin--Swan River--Neepawa,63,Dauphin,Piché,Ray,Liberal,44
46004,Dauphin--Swan River--Neepawa,63,Dauphin,Sopuck,Robert,Conservative,66
46004,Dauphin--Swan River--Neepawa,63,Dauphin,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa, 64A,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,15
46004,Dauphin--Swan River--Neepawa, 64A,Dauphin,Mark,Inky,Independent,5
46004,Dauphin--Swan River--Neepawa, 64A,Dauphin,Piché,Ray,Liberal,44
46004,Dauphin--Swan River--Neepawa, 64A,Dauphin,Sopuck,Robert,Conservative,57
46004,Dauphin--Swan River--Neepawa, 64A,Dauphin,Storey,Kate,Green Party,1
46004,Dauphin--Swan River--Neepawa, 64B,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,15
46004,Dauphin--Swan River--Neepawa, 64B,Dauphin,Mark,Inky,Independent,10
46004,Dauphin--Swan River--Neepawa, 64B,Dauphin,Piché,Ray,Liberal,31
46004,Dauphin--Swan River--Neepawa, 64B,Dauphin,Sopuck,Robert,Conservative,75
46004,Dauphin--Swan River--Neepawa, 64B,Dauphin,Storey,Kate,Green Party,6
46004,Dauphin--Swan River--Neepawa,65,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,37
46004,Dauphin--Swan River--Neepawa,65,Dauphin,Mark,Inky,Independent,15
46004,Dauphin--Swan River--Neepawa,65,Dauphin,Piché,Ray,Liberal,48
46004,Dauphin--Swan River--Neepawa,65,Dauphin,Sopuck,Robert,Conservative,104
46004,Dauphin--Swan River--Neepawa,65,Dauphin,Storey,Kate,Green Party,14
46004,Dauphin--Swan River--Neepawa,66,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,30
46004,Dauphin--Swan River--Neepawa,66,Dauphin,Mark,Inky,Independent,19
46004,Dauphin--Swan River--Neepawa,66,Dauphin,Piché,Ray,Liberal,59
46004,Dauphin--Swan River--Neepawa,66,Dauphin,Sopuck,Robert,Conservative,49
46004,Dauphin--Swan River--Neepawa,66,Dauphin,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,67,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,19
46004,Dauphin--Swan River--Neepawa,67,Dauphin,Mark,Inky,Independent,11
46004,Dauphin--Swan River--Neepawa,67,Dauphin,Piché,Ray,Liberal,79
46004,Dauphin--Swan River--Neepawa,67,Dauphin,Sopuck,Robert,Conservative,86
46004,Dauphin--Swan River--Neepawa,67,Dauphin,Storey,Kate,Green Party,13
46004,Dauphin--Swan River--Neepawa,68,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,34
46004,Dauphin--Swan River--Neepawa,68,Dauphin,Mark,Inky,Independent,14
46004,Dauphin--Swan River--Neepawa,68,Dauphin,Piché,Ray,Liberal,77
46004,Dauphin--Swan River--Neepawa,68,Dauphin,Sopuck,Robert,Conservative,86
46004,Dauphin--Swan River--Neepawa,68,Dauphin,Storey,Kate,Green Party,6
46004,Dauphin--Swan River--Neepawa, 69A,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,8
46004,Dauphin--Swan River--Neepawa, 69A,Dauphin,Mark,Inky,Independent,15
46004,Dauphin--Swan River--Neepawa, 69A,Dauphin,Piché,Ray,Liberal,47
46004,Dauphin--Swan River--Neepawa, 69A,Dauphin,Sopuck,Robert,Conservative,87
46004,Dauphin--Swan River--Neepawa, 69A,Dauphin,Storey,Kate,Green Party,5
46004,Dauphin--Swan River--Neepawa, 69B,Mobile poll/Bureau itinérant,Lewycky,Laverne M.,NDP-New Democratic Party,0
46004,Dauphin--Swan River--Neepawa, 69B,Mobile poll/Bureau itinérant,Mark,Inky,Independent,0
46004,Dauphin--Swan River--Neepawa, 69B,Mobile poll/Bureau itinérant,Piché,Ray,Liberal,0
46004,Dauphin--Swan River--Neepawa, 69B,Mobile poll/Bureau itinérant,Sopuck,Robert,Conservative,0
46004,Dauphin--Swan River--Neepawa, 69B,Mobile poll/Bureau itinérant,Storey,Kate,Green Party,0
46004,Dauphin--Swan River--Neepawa,70,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,12
46004,Dauphin--Swan River--Neepawa,70,Dauphin,Mark,Inky,Independent,20
46004,Dauphin--Swan River--Neepawa,70,Dauphin,Piché,Ray,Liberal,34
46004,Dauphin--Swan River--Neepawa,70,Dauphin,Sopuck,Robert,Conservative,63
46004,Dauphin--Swan River--Neepawa,70,Dauphin,Storey,Kate,Green Party,3
46004,Dauphin--Swan River--Neepawa,71,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,37
46004,Dauphin--Swan River--Neepawa,71,Dauphin,Mark,Inky,Independent,28
46004,Dauphin--Swan River--Neepawa,71,Dauphin,Piché,Ray,Liberal,78
46004,Dauphin--Swan River--Neepawa,71,Dauphin,Sopuck,Robert,Conservative,96
46004,Dauphin--Swan River--Neepawa,71,Dauphin,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,72,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,17
46004,Dauphin--Swan River--Neepawa,72,Dauphin,Mark,Inky,Independent,11
46004,Dauphin--Swan River--Neepawa,72,Dauphin,Piché,Ray,Liberal,57
46004,Dauphin--Swan River--Neepawa,72,Dauphin,Sopuck,Robert,Conservative,71
46004,Dauphin--Swan River--Neepawa,72,Dauphin,Storey,Kate,Green Party,5
46004,Dauphin--Swan River--Neepawa, 73A,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,9
46004,Dauphin--Swan River--Neepawa, 73A,Dauphin,Mark,Inky,Independent,12
46004,Dauphin--Swan River--Neepawa, 73A,Dauphin,Piché,Ray,Liberal,45
46004,Dauphin--Swan River--Neepawa, 73A,Dauphin,Sopuck,Robert,Conservative,31
46004,Dauphin--Swan River--Neepawa, 73A,Dauphin,Storey,Kate,Green Party,6
46004,Dauphin--Swan River--Neepawa, 73B,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,15
46004,Dauphin--Swan River--Neepawa, 73B,Dauphin,Mark,Inky,Independent,11
46004,Dauphin--Swan River--Neepawa, 73B,Dauphin,Piché,Ray,Liberal,36
46004,Dauphin--Swan River--Neepawa, 73B,Dauphin,Sopuck,Robert,Conservative,39
46004,Dauphin--Swan River--Neepawa, 73B,Dauphin,Storey,Kate,Green Party,5
46004,Dauphin--Swan River--Neepawa,74,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,31
46004,Dauphin--Swan River--Neepawa,74,Dauphin,Mark,Inky,Independent,13
46004,Dauphin--Swan River--Neepawa,74,Dauphin,Piché,Ray,Liberal,74
46004,Dauphin--Swan River--Neepawa,74,Dauphin,Sopuck,Robert,Conservative,58
46004,Dauphin--Swan River--Neepawa,74,Dauphin,Storey,Kate,Green Party,4
46004,Dauphin--Swan River--Neepawa,75,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,27
46004,Dauphin--Swan River--Neepawa,75,Dauphin,Mark,Inky,Independent,13
46004,Dauphin--Swan River--Neepawa,75,Dauphin,Piché,Ray,Liberal,52
46004,Dauphin--Swan River--Neepawa,75,Dauphin,Sopuck,Robert,Conservative,61
46004,Dauphin--Swan River--Neepawa,75,Dauphin,Storey,Kate,Green Party,4
46004,Dauphin--Swan River--Neepawa, 76A,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,29
46004,Dauphin--Swan River--Neepawa, 76A,Dauphin,Mark,Inky,Independent,13
46004,Dauphin--Swan River--Neepawa, 76A,Dauphin,Piché,Ray,Liberal,51
46004,Dauphin--Swan River--Neepawa, 76A,Dauphin,Sopuck,Robert,Conservative,26
46004,Dauphin--Swan River--Neepawa, 76A,Dauphin,Storey,Kate,Green Party,3
46004,Dauphin--Swan River--Neepawa, 76B,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,26
46004,Dauphin--Swan River--Neepawa, 76B,Dauphin,Mark,Inky,Independent,16
46004,Dauphin--Swan River--Neepawa, 76B,Dauphin,Piché,Ray,Liberal,42
46004,Dauphin--Swan River--Neepawa, 76B,Dauphin,Sopuck,Robert,Conservative,52
46004,Dauphin--Swan River--Neepawa, 76B,Dauphin,Storey,Kate,Green Party,0
46004,Dauphin--Swan River--Neepawa, 77A,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,18
46004,Dauphin--Swan River--Neepawa, 77A,Dauphin,Mark,Inky,Independent,13
46004,Dauphin--Swan River--Neepawa, 77A,Dauphin,Piché,Ray,Liberal,41
46004,Dauphin--Swan River--Neepawa, 77A,Dauphin,Sopuck,Robert,Conservative,35
46004,Dauphin--Swan River--Neepawa, 77A,Dauphin,Storey,Kate,Green Party,2
46004,Dauphin--Swan River--Neepawa, 77B,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,21
46004,Dauphin--Swan River--Neepawa, 77B,Dauphin,Mark,Inky,Independent,18
46004,Dauphin--Swan River--Neepawa, 77B,Dauphin,Piché,Ray,Liberal,46
46004,Dauphin--Swan River--Neepawa, 77B,Dauphin,Sopuck,Robert,Conservative,35
46004,Dauphin--Swan River--Neepawa, 77B,Dauphin,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,78,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,13
46004,Dauphin--Swan River--Neepawa,78,Dauphin,Mark,Inky,Independent,16
46004,Dauphin--Swan River--Neepawa,78,Dauphin,Piché,Ray,Liberal,47
46004,Dauphin--Swan River--Neepawa,78,Dauphin,Sopuck,Robert,Conservative,74
46004,Dauphin--Swan River--Neepawa,78,Dauphin,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,79,Dauphin,Lewycky,Laverne M.,NDP-New Democratic Party,15
46004,Dauphin--Swan River--Neepawa,79,Dauphin,Mark,Inky,Independent,15
46004,Dauphin--Swan River--Neepawa,79,Dauphin,Piché,Ray,Liberal,55
46004,Dauphin--Swan River--Neepawa,79,Dauphin,Sopuck,Robert,Conservative,105
46004,Dauphin--Swan River--Neepawa,79,Dauphin,Storey,Kate,Green Party,4
46004,Dauphin--Swan River--Neepawa,80,Spruce Bluff,Lewycky,Laverne M.,NDP-New Democratic Party,5
46004,Dauphin--Swan River--Neepawa,80,Spruce Bluff,Mark,Inky,Independent,24
46004,Dauphin--Swan River--Neepawa,80,Spruce Bluff,Piché,Ray,Liberal,40
46004,Dauphin--Swan River--Neepawa,80,Spruce Bluff,Sopuck,Robert,Conservative,116
46004,Dauphin--Swan River--Neepawa,80,Spruce Bluff,Storey,Kate,Green Party,9
46004,Dauphin--Swan River--Neepawa, 81A,Ochre River,Lewycky,Laverne M.,NDP-New Democratic Party,6
46004,Dauphin--Swan River--Neepawa, 81A,Ochre River,Mark,Inky,Independent,15
46004,Dauphin--Swan River--Neepawa, 81A,Ochre River,Piché,Ray,Liberal,41
46004,Dauphin--Swan River--Neepawa, 81A,Ochre River,Sopuck,Robert,Conservative,87
46004,Dauphin--Swan River--Neepawa, 81A,Ochre River,Storey,Kate,Green Party,0
46004,Dauphin--Swan River--Neepawa, 81B,Ochre River,Lewycky,Laverne M.,NDP-New Democratic Party,16
46004,Dauphin--Swan River--Neepawa, 81B,Ochre River,Mark,Inky,Independent,10
46004,Dauphin--Swan River--Neepawa, 81B,Ochre River,Piché,Ray,Liberal,38
46004,Dauphin--Swan River--Neepawa, 81B,Ochre River,Sopuck,Robert,Conservative,57
46004,Dauphin--Swan River--Neepawa, 81B,Ochre River,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,82,Makinak,Lewycky,Laverne M.,NDP-New Democratic Party,3
46004,Dauphin--Swan River--Neepawa,82,Makinak,Mark,Inky,Independent,7
46004,Dauphin--Swan River--Neepawa,82,Makinak,Piché,Ray,Liberal,11
46004,Dauphin--Swan River--Neepawa,82,Makinak,Sopuck,Robert,Conservative,53
46004,Dauphin--Swan River--Neepawa,82,Makinak,Storey,Kate,Green Party,8
46004,Dauphin--Swan River--Neepawa,83,Laurier,Lewycky,Laverne M.,NDP-New Democratic Party,22
46004,Dauphin--Swan River--Neepawa,83,Laurier,Mark,Inky,Independent,16
46004,Dauphin--Swan River--Neepawa,83,Laurier,Piché,Ray,Liberal,57
46004,Dauphin--Swan River--Neepawa,83,Laurier,Sopuck,Robert,Conservative,75
46004,Dauphin--Swan River--Neepawa,83,Laurier,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,84,Eddystone,Lewycky,Laverne M.,NDP-New Democratic Party,8
46004,Dauphin--Swan River--Neepawa,84,Eddystone,Mark,Inky,Independent,6
46004,Dauphin--Swan River--Neepawa,84,Eddystone,Piché,Ray,Liberal,34
46004,Dauphin--Swan River--Neepawa,84,Eddystone,Sopuck,Robert,Conservative,49
46004,Dauphin--Swan River--Neepawa,84,Eddystone,Storey,Kate,Green Party,2
46004,Dauphin--Swan River--Neepawa,85,Ebb and Flow 52,Lewycky,Laverne M.,NDP-New Democratic Party,299
46004,Dauphin--Swan River--Neepawa,85,Ebb and Flow 52,Mark,Inky,Independent,5
46004,Dauphin--Swan River--Neepawa,85,Ebb and Flow 52,Piché,Ray,Liberal,251
46004,Dauphin--Swan River--Neepawa,85,Ebb and Flow 52,Sopuck,Robert,Conservative,4
46004,Dauphin--Swan River--Neepawa,85,Ebb and Flow 52,Storey,Kate,Green Party,7
46004,Dauphin--Swan River--Neepawa,86,Alonsa,Lewycky,Laverne M.,NDP-New Democratic Party,14
46004,Dauphin--Swan River--Neepawa,86,Alonsa,Mark,Inky,Independent,1
46004,Dauphin--Swan River--Neepawa,86,Alonsa,Piché,Ray,Liberal,38
46004,Dauphin--Swan River--Neepawa,86,Alonsa,Sopuck,Robert,Conservative,29
46004,Dauphin--Swan River--Neepawa,86,Alonsa,Storey,Kate,Green Party,3
46004,Dauphin--Swan River--Neepawa,87,Alonsa,Lewycky,Laverne M.,NDP-New Democratic Party,19
46004,Dauphin--Swan River--Neepawa,87,Alonsa,Mark,Inky,Independent,12
46004,Dauphin--Swan River--Neepawa,87,Alonsa,Piché,Ray,Liberal,28
46004,Dauphin--Swan River--Neepawa,87,Alonsa,Sopuck,Robert,Conservative,96
46004,Dauphin--Swan River--Neepawa,87,Alonsa,Storey,Kate,Green Party,4
46004,Dauphin--Swan River--Neepawa, 88A,McCreary,Lewycky,Laverne M.,NDP-New Democratic Party,9
46004,Dauphin--Swan River--Neepawa, 88A,McCreary,Mark,Inky,Independent,5
