district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
59001,Abbotsford,75,Abbotsford,Martel,Jen,NDP-New Democratic Party,36
59001,Abbotsford,75,Abbotsford,Njenga,Peter,Liberal,72
59001,Abbotsford,76,Abbotsford,Fast,Ed,Conservative,109
59001,Abbotsford,76,Abbotsford,Fowler,Stephen,Green Party,18
59001,Abbotsford,76,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,76,Abbotsford,Martel,Jen,NDP-New Democratic Party,32
59001,Abbotsford,76,Abbotsford,Njenga,Peter,Liberal,97
59001,Abbotsford,77,Abbotsford,Fast,Ed,Conservative,110
59001,Abbotsford,77,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,77,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,77,Abbotsford,Martel,Jen,NDP-New Democratic Party,29
59001,Abbotsford,77,Abbotsford,Njenga,Peter,Liberal,49
59001,Abbotsford,78,Abbotsford,Fast,Ed,Conservative,79
59001,Abbotsford,78,Abbotsford,Fowler,Stephen,Green Party,8
59001,Abbotsford,78,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,78,Abbotsford,Martel,Jen,NDP-New Democratic Party,22
59001,Abbotsford,78,Abbotsford,Njenga,Peter,Liberal,47
59001,Abbotsford,79,Abbotsford,Fast,Ed,Conservative,87
59001,Abbotsford,79,Abbotsford,Fowler,Stephen,Green Party,18
59001,Abbotsford,79,Abbotsford,MacKay,David,Marxist-Leninist,4
59001,Abbotsford,79,Abbotsford,Martel,Jen,NDP-New Democratic Party,44
59001,Abbotsford,79,Abbotsford,Njenga,Peter,Liberal,81
59001,Abbotsford,80,Abbotsford,Fast,Ed,Conservative,94
59001,Abbotsford,80,Abbotsford,Fowler,Stephen,Green Party,19
59001,Abbotsford,80,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,80,Abbotsford,Martel,Jen,NDP-New Democratic Party,29
59001,Abbotsford,80,Abbotsford,Njenga,Peter,Liberal,68
59001,Abbotsford,81,Abbotsford,Fast,Ed,Conservative,83
59001,Abbotsford,81,Abbotsford,Fowler,Stephen,Green Party,29
59001,Abbotsford,81,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,81,Abbotsford,Martel,Jen,NDP-New Democratic Party,41
59001,Abbotsford,81,Abbotsford,Njenga,Peter,Liberal,86
59001,Abbotsford,82,Abbotsford,Fast,Ed,Conservative,88
59001,Abbotsford,82,Abbotsford,Fowler,Stephen,Green Party,10
59001,Abbotsford,82,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,82,Abbotsford,Martel,Jen,NDP-New Democratic Party,63
59001,Abbotsford,82,Abbotsford,Njenga,Peter,Liberal,80
59001,Abbotsford,83,Abbotsford,Fast,Ed,Conservative,67
59001,Abbotsford,83,Abbotsford,Fowler,Stephen,Green Party,21
59001,Abbotsford,83,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,83,Abbotsford,Martel,Jen,NDP-New Democratic Party,46
59001,Abbotsford,83,Abbotsford,Njenga,Peter,Liberal,68
59001,Abbotsford,84,Abbotsford,Fast,Ed,Conservative,65
59001,Abbotsford,84,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,84,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,84,Abbotsford,Martel,Jen,NDP-New Democratic Party,26
59001,Abbotsford,84,Abbotsford,Njenga,Peter,Liberal,51
59001,Abbotsford,85,Abbotsford,Fast,Ed,Conservative,102
59001,Abbotsford,85,Abbotsford,Fowler,Stephen,Green Party,17
59001,Abbotsford,85,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,85,Abbotsford,Martel,Jen,NDP-New Democratic Party,31
59001,Abbotsford,85,Abbotsford,Njenga,Peter,Liberal,81
59001,Abbotsford,86,Abbotsford,Fast,Ed,Conservative,117
59001,Abbotsford,86,Abbotsford,Fowler,Stephen,Green Party,5
59001,Abbotsford,86,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,86,Abbotsford,Martel,Jen,NDP-New Democratic Party,34
59001,Abbotsford,86,Abbotsford,Njenga,Peter,Liberal,52
59001,Abbotsford,87,Abbotsford,Fast,Ed,Conservative,87
59001,Abbotsford,87,Abbotsford,Fowler,Stephen,Green Party,12
59001,Abbotsford,87,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,87,Abbotsford,Martel,Jen,NDP-New Democratic Party,49
59001,Abbotsford,87,Abbotsford,Njenga,Peter,Liberal,90
59001,Abbotsford,88,Abbotsford,Fast,Ed,Conservative,60
59001,Abbotsford,88,Abbotsford,Fowler,Stephen,Green Party,21
59001,Abbotsford,88,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,88,Abbotsford,Martel,Jen,NDP-New Democratic Party,36
59001,Abbotsford,88,Abbotsford,Njenga,Peter,Liberal,79
59001,Abbotsford,89,Abbotsford,Fast,Ed,Conservative,79
59001,Abbotsford,89,Abbotsford,Fowler,Stephen,Green Party,10
59001,Abbotsford,89,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,89,Abbotsford,Martel,Jen,NDP-New Democratic Party,26
59001,Abbotsford,89,Abbotsford,Njenga,Peter,Liberal,39
59001,Abbotsford,90,Abbotsford,Fast,Ed,Conservative,34
59001,Abbotsford,90,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,90,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,90,Abbotsford,Martel,Jen,NDP-New Democratic Party,24
59001,Abbotsford,90,Abbotsford,Njenga,Peter,Liberal,88
59001,Abbotsford,91,Abbotsford,Fast,Ed,Conservative,132
59001,Abbotsford,91,Abbotsford,Fowler,Stephen,Green Party,16
59001,Abbotsford,91,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,91,Abbotsford,Martel,Jen,NDP-New Democratic Party,12
59001,Abbotsford,91,Abbotsford,Njenga,Peter,Liberal,77
59001,Abbotsford,92,Abbotsford,Fast,Ed,Conservative,107
59001,Abbotsford,92,Abbotsford,Fowler,Stephen,Green Party,5
59001,Abbotsford,92,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,92,Abbotsford,Martel,Jen,NDP-New Democratic Party,16
59001,Abbotsford,92,Abbotsford,Njenga,Peter,Liberal,26
59001,Abbotsford,93,Abbotsford,Fast,Ed,Conservative,58
59001,Abbotsford,93,Abbotsford,Fowler,Stephen,Green Party,8
59001,Abbotsford,93,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,93,Abbotsford,Martel,Jen,NDP-New Democratic Party,14
59001,Abbotsford,93,Abbotsford,Njenga,Peter,Liberal,45
59001,Abbotsford,94,Abbotsford,Fast,Ed,Conservative,64
59001,Abbotsford,94,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,94,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,94,Abbotsford,Martel,Jen,NDP-New Democratic Party,24
59001,Abbotsford,94,Abbotsford,Njenga,Peter,Liberal,62
59001,Abbotsford,95,Abbotsford,Fast,Ed,Conservative,74
59001,Abbotsford,95,Abbotsford,Fowler,Stephen,Green Party,13
59001,Abbotsford,95,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,95,Abbotsford,Martel,Jen,NDP-New Democratic Party,18
59001,Abbotsford,95,Abbotsford,Njenga,Peter,Liberal,56
59001,Abbotsford,96,Abbotsford,Fast,Ed,Conservative,61
59001,Abbotsford,96,Abbotsford,Fowler,Stephen,Green Party,7
59001,Abbotsford,96,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,96,Abbotsford,Martel,Jen,NDP-New Democratic Party,19
59001,Abbotsford,96,Abbotsford,Njenga,Peter,Liberal,92
59001,Abbotsford,97,Abbotsford,Fast,Ed,Conservative,56
59001,Abbotsford,97,Abbotsford,Fowler,Stephen,Green Party,5
59001,Abbotsford,97,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,97,Abbotsford,Martel,Jen,NDP-New Democratic Party,28
59001,Abbotsford,97,Abbotsford,Njenga,Peter,Liberal,65
59001,Abbotsford,98,Abbotsford,Fast,Ed,Conservative,76
59001,Abbotsford,98,Abbotsford,Fowler,Stephen,Green Party,5
59001,Abbotsford,98,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,98,Abbotsford,Martel,Jen,NDP-New Democratic Party,24
59001,Abbotsford,98,Abbotsford,Njenga,Peter,Liberal,59
59001,Abbotsford,99,Abbotsford,Fast,Ed,Conservative,89
59001,Abbotsford,99,Abbotsford,Fowler,Stephen,Green Party,8
59001,Abbotsford,99,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,99,Abbotsford,Martel,Jen,NDP-New Democratic Party,25
59001,Abbotsford,99,Abbotsford,Njenga,Peter,Liberal,80
59001,Abbotsford,100,Abbotsford,Fast,Ed,Conservative,86
59001,Abbotsford,100,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,100,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,100,Abbotsford,Martel,Jen,NDP-New Democratic Party,18
59001,Abbotsford,100,Abbotsford,Njenga,Peter,Liberal,77
59001,Abbotsford,101,Abbotsford,Fast,Ed,Conservative,86
59001,Abbotsford,101,Abbotsford,Fowler,Stephen,Green Party,9
59001,Abbotsford,101,Abbotsford,MacKay,David,Marxist-Leninist,2
59001,Abbotsford,101,Abbotsford,Martel,Jen,NDP-New Democratic Party,30
59001,Abbotsford,101,Abbotsford,Njenga,Peter,Liberal,79
59001,Abbotsford,102,Abbotsford,Fast,Ed,Conservative,85
59001,Abbotsford,102,Abbotsford,Fowler,Stephen,Green Party,18
59001,Abbotsford,102,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,102,Abbotsford,Martel,Jen,NDP-New Democratic Party,32
59001,Abbotsford,102,Abbotsford,Njenga,Peter,Liberal,82
59001,Abbotsford,103,Abbotsford,Fast,Ed,Conservative,111
59001,Abbotsford,103,Abbotsford,Fowler,Stephen,Green Party,9
59001,Abbotsford,103,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,103,Abbotsford,Martel,Jen,NDP-New Democratic Party,48
59001,Abbotsford,103,Abbotsford,Njenga,Peter,Liberal,73
59001,Abbotsford,104,Abbotsford,Fast,Ed,Conservative,107
59001,Abbotsford,104,Abbotsford,Fowler,Stephen,Green Party,7
59001,Abbotsford,104,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,104,Abbotsford,Martel,Jen,NDP-New Democratic Party,29
59001,Abbotsford,104,Abbotsford,Njenga,Peter,Liberal,88
59001,Abbotsford,105,Abbotsford,Fast,Ed,Conservative,76
59001,Abbotsford,105,Abbotsford,Fowler,Stephen,Green Party,14
59001,Abbotsford,105,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,105,Abbotsford,Martel,Jen,NDP-New Democratic Party,31
59001,Abbotsford,105,Abbotsford,Njenga,Peter,Liberal,76
59001,Abbotsford,106,Abbotsford,Fast,Ed,Conservative,94
59001,Abbotsford,106,Abbotsford,Fowler,Stephen,Green Party,17
59001,Abbotsford,106,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,106,Abbotsford,Martel,Jen,NDP-New Democratic Party,29
59001,Abbotsford,106,Abbotsford,Njenga,Peter,Liberal,76
59001,Abbotsford,107,Abbotsford,Fast,Ed,Conservative,63
59001,Abbotsford,107,Abbotsford,Fowler,Stephen,Green Party,3
59001,Abbotsford,107,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,107,Abbotsford,Martel,Jen,NDP-New Democratic Party,31
59001,Abbotsford,107,Abbotsford,Njenga,Peter,Liberal,109
59001,Abbotsford,108,Abbotsford,Fast,Ed,Conservative,78
59001,Abbotsford,108,Abbotsford,Fowler,Stephen,Green Party,10
59001,Abbotsford,108,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,108,Abbotsford,Martel,Jen,NDP-New Democratic Party,32
59001,Abbotsford,108,Abbotsford,Njenga,Peter,Liberal,88
59001,Abbotsford,109,Abbotsford,Fast,Ed,Conservative,110
59001,Abbotsford,109,Abbotsford,Fowler,Stephen,Green Party,17
59001,Abbotsford,109,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,109,Abbotsford,Martel,Jen,NDP-New Democratic Party,45
59001,Abbotsford,109,Abbotsford,Njenga,Peter,Liberal,58
59001,Abbotsford,110,Abbotsford,Fast,Ed,Conservative,58
59001,Abbotsford,110,Abbotsford,Fowler,Stephen,Green Party,2
59001,Abbotsford,110,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,110,Abbotsford,Martel,Jen,NDP-New Democratic Party,19
59001,Abbotsford,110,Abbotsford,Njenga,Peter,Liberal,51
59001,Abbotsford,111,Abbotsford,Fast,Ed,Conservative,102
59001,Abbotsford,111,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,111,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,111,Abbotsford,Martel,Jen,NDP-New Democratic Party,49
59001,Abbotsford,111,Abbotsford,Njenga,Peter,Liberal,72
59001,Abbotsford,112,Abbotsford,Fast,Ed,Conservative,92
59001,Abbotsford,112,Abbotsford,Fowler,Stephen,Green Party,8
59001,Abbotsford,112,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,112,Abbotsford,Martel,Jen,NDP-New Democratic Party,21
59001,Abbotsford,112,Abbotsford,Njenga,Peter,Liberal,54
59001,Abbotsford, 113A,Abbotsford,Fast,Ed,Conservative,74
59001,Abbotsford, 113A,Abbotsford,Fowler,Stephen,Green Party,9
59001,Abbotsford, 113A,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford, 113A,Abbotsford,Martel,Jen,NDP-New Democratic Party,18
59001,Abbotsford, 113A,Abbotsford,Njenga,Peter,Liberal,61
59001,Abbotsford, 113B,Mobile poll/Bureau itinérant,Fast,Ed,Conservative,0
59001,Abbotsford, 113B,Mobile poll/Bureau itinérant,Fowler,Stephen,Green Party,0
59001,Abbotsford, 113B,Mobile poll/Bureau itinérant,MacKay,David,Marxist-Leninist,0
59001,Abbotsford, 113B,Mobile poll/Bureau itinérant,Martel,Jen,NDP-New Democratic Party,0
59001,Abbotsford, 113B,Mobile poll/Bureau itinérant,Njenga,Peter,Liberal,0
59001,Abbotsford,114,Abbotsford,Fast,Ed,Conservative,54
59001,Abbotsford,114,Abbotsford,Fowler,Stephen,Green Party,7
59001,Abbotsford,114,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,114,Abbotsford,Martel,Jen,NDP-New Democratic Party,33
59001,Abbotsford,114,Abbotsford,Njenga,Peter,Liberal,69
59001,Abbotsford,115,Abbotsford,Fast,Ed,Conservative,70
59001,Abbotsford,115,Abbotsford,Fowler,Stephen,Green Party,8
59001,Abbotsford,115,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,115,Abbotsford,Martel,Jen,NDP-New Democratic Party,37
59001,Abbotsford,115,Abbotsford,Njenga,Peter,Liberal,58
59001,Abbotsford,116,Abbotsford,Fast,Ed,Conservative,89
59001,Abbotsford,116,Abbotsford,Fowler,Stephen,Green Party,12
59001,Abbotsford,116,Abbotsford,MacKay,David,Marxist-Leninist,3
59001,Abbotsford,116,Abbotsford,Martel,Jen,NDP-New Democratic Party,16
59001,Abbotsford,116,Abbotsford,Njenga,Peter,Liberal,79
59001,Abbotsford,117,Abbotsford,Fast,Ed,Conservative,77
59001,Abbotsford,117,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,117,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,117,Abbotsford,Martel,Jen,NDP-New Democratic Party,15
59001,Abbotsford,117,Abbotsford,Njenga,Peter,Liberal,130
59001,Abbotsford,118,Abbotsford,Fast,Ed,Conservative,88
59001,Abbotsford,118,Abbotsford,Fowler,Stephen,Green Party,19
59001,Abbotsford,118,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,118,Abbotsford,Martel,Jen,NDP-New Democratic Party,38
59001,Abbotsford,118,Abbotsford,Njenga,Peter,Liberal,107
59001,Abbotsford,119,Abbotsford,Fast,Ed,Conservative,124
59001,Abbotsford,119,Abbotsford,Fowler,Stephen,Green Party,3
59001,Abbotsford,119,Abbotsford,MacKay,David,Marxist-Leninist,2
59001,Abbotsford,119,Abbotsford,Martel,Jen,NDP-New Democratic Party,13
59001,Abbotsford,119,Abbotsford,Njenga,Peter,Liberal,75
59001,Abbotsford,120,Abbotsford,Fast,Ed,Conservative,88
59001,Abbotsford,120,Abbotsford,Fowler,Stephen,Green Party,7
59001,Abbotsford,120,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,120,Abbotsford,Martel,Jen,NDP-New Democratic Party,16
59001,Abbotsford,120,Abbotsford,Njenga,Peter,Liberal,93
59001,Abbotsford,121,Abbotsford,Fast,Ed,Conservative,57
59001,Abbotsford,121,Abbotsford,Fowler,Stephen,Green Party,4
59001,Abbotsford,121,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,121,Abbotsford,Martel,Jen,NDP-New Democratic Party,38
59001,Abbotsford,121,Abbotsford,Njenga,Peter,Liberal,90
59001,Abbotsford,122,Abbotsford,Fast,Ed,Conservative,39
59001,Abbotsford,122,Abbotsford,Fowler,Stephen,Green Party,12
59001,Abbotsford,122,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,122,Abbotsford,Martel,Jen,NDP-New Democratic Party,36
59001,Abbotsford,122,Abbotsford,Njenga,Peter,Liberal,59
59001,Abbotsford,123,Abbotsford,Fast,Ed,Conservative,54
59001,Abbotsford,123,Abbotsford,Fowler,Stephen,Green Party,7
59001,Abbotsford,123,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,123,Abbotsford,Martel,Jen,NDP-New Democratic Party,40
59001,Abbotsford,123,Abbotsford,Njenga,Peter,Liberal,68
59001,Abbotsford,124,Abbotsford,Fast,Ed,Conservative,60
59001,Abbotsford,124,Abbotsford,Fowler,Stephen,Green Party,20
59001,Abbotsford,124,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,124,Abbotsford,Martel,Jen,NDP-New Democratic Party,34
59001,Abbotsford,124,Abbotsford,Njenga,Peter,Liberal,51
59001,Abbotsford,125,Abbotsford,Fast,Ed,Conservative,57
59001,Abbotsford,125,Abbotsford,Fowler,Stephen,Green Party,4
59001,Abbotsford,125,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford,125,Abbotsford,Martel,Jen,NDP-New Democratic Party,27
59001,Abbotsford,125,Abbotsford,Njenga,Peter,Liberal,77
59001,Abbotsford,126,Abbotsford,Fast,Ed,Conservative,85
59001,Abbotsford,126,Abbotsford,Fowler,Stephen,Green Party,15
59001,Abbotsford,126,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,126,Abbotsford,Martel,Jen,NDP-New Democratic Party,17
59001,Abbotsford,126,Abbotsford,Njenga,Peter,Liberal,73
59001,Abbotsford,127,Abbotsford,Fast,Ed,Conservative,39
59001,Abbotsford,127,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,127,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,127,Abbotsford,Martel,Jen,NDP-New Democratic Party,17
59001,Abbotsford,127,Abbotsford,Njenga,Peter,Liberal,115
59001,Abbotsford,128,Abbotsford,Fast,Ed,Conservative,99
59001,Abbotsford,128,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,128,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,128,Abbotsford,Martel,Jen,NDP-New Democratic Party,25
59001,Abbotsford,128,Abbotsford,Njenga,Peter,Liberal,43
59001,Abbotsford,129,Abbotsford,Fast,Ed,Conservative,107
59001,Abbotsford,129,Abbotsford,Fowler,Stephen,Green Party,16
59001,Abbotsford,129,Abbotsford,MacKay,David,Marxist-Leninist,2
59001,Abbotsford,129,Abbotsford,Martel,Jen,NDP-New Democratic Party,37
59001,Abbotsford,129,Abbotsford,Njenga,Peter,Liberal,81
59001,Abbotsford,130,Abbotsford,Fast,Ed,Conservative,57
59001,Abbotsford,130,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,130,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,130,Abbotsford,Martel,Jen,NDP-New Democratic Party,32
59001,Abbotsford,130,Abbotsford,Njenga,Peter,Liberal,97
59001,Abbotsford,131,Abbotsford,Fast,Ed,Conservative,88
59001,Abbotsford,131,Abbotsford,Fowler,Stephen,Green Party,10
59001,Abbotsford,131,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,131,Abbotsford,Martel,Jen,NDP-New Democratic Party,19
59001,Abbotsford,131,Abbotsford,Njenga,Peter,Liberal,75
59001,Abbotsford,132,Abbotsford,Fast,Ed,Conservative,96
59001,Abbotsford,132,Abbotsford,Fowler,Stephen,Green Party,16
59001,Abbotsford,132,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,132,Abbotsford,Martel,Jen,NDP-New Democratic Party,37
59001,Abbotsford,132,Abbotsford,Njenga,Peter,Liberal,85
59001,Abbotsford,133,Abbotsford,Fast,Ed,Conservative,112
59001,Abbotsford,133,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,133,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,133,Abbotsford,Martel,Jen,NDP-New Democratic Party,51
59001,Abbotsford,133,Abbotsford,Njenga,Peter,Liberal,106
59001,Abbotsford,134,Abbotsford,Fast,Ed,Conservative,132
59001,Abbotsford,134,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,134,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,134,Abbotsford,Martel,Jen,NDP-New Democratic Party,23
59001,Abbotsford,134,Abbotsford,Njenga,Peter,Liberal,50
59001,Abbotsford,135,Abbotsford,Fast,Ed,Conservative,110
59001,Abbotsford,135,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,135,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,135,Abbotsford,Martel,Jen,NDP-New Democratic Party,25
59001,Abbotsford,135,Abbotsford,Njenga,Peter,Liberal,72
59001,Abbotsford,136,Abbotsford,Fast,Ed,Conservative,151
59001,Abbotsford,136,Abbotsford,Fowler,Stephen,Green Party,13
59001,Abbotsford,136,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,136,Abbotsford,Martel,Jen,NDP-New Democratic Party,38
59001,Abbotsford,136,Abbotsford,Njenga,Peter,Liberal,102
59001,Abbotsford,137,Abbotsford,Fast,Ed,Conservative,120
59001,Abbotsford,137,Abbotsford,Fowler,Stephen,Green Party,12
59001,Abbotsford,137,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,137,Abbotsford,Martel,Jen,NDP-New Democratic Party,22
59001,Abbotsford,137,Abbotsford,Njenga,Peter,Liberal,62
59001,Abbotsford,138,Abbotsford,Fast,Ed,Conservative,144
59001,Abbotsford,138,Abbotsford,Fowler,Stephen,Green Party,6
59001,Abbotsford,138,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,138,Abbotsford,Martel,Jen,NDP-New Democratic Party,14
59001,Abbotsford,138,Abbotsford,Njenga,Peter,Liberal,69
59001,Abbotsford,139,Abbotsford,Fast,Ed,Conservative,106
59001,Abbotsford,139,Abbotsford,Fowler,Stephen,Green Party,11
59001,Abbotsford,139,Abbotsford,MacKay,David,Marxist-Leninist,2
59001,Abbotsford,139,Abbotsford,Martel,Jen,NDP-New Democratic Party,30
59001,Abbotsford,139,Abbotsford,Njenga,Peter,Liberal,85
59001,Abbotsford,140,Abbotsford,Fast,Ed,Conservative,115
59001,Abbotsford,140,Abbotsford,Fowler,Stephen,Green Party,9
59001,Abbotsford,140,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford,140,Abbotsford,Martel,Jen,NDP-New Democratic Party,28
59001,Abbotsford,140,Abbotsford,Njenga,Peter,Liberal,79
59001,Abbotsford, 141A,Abbotsford,Fast,Ed,Conservative,116
59001,Abbotsford, 141A,Abbotsford,Fowler,Stephen,Green Party,10
59001,Abbotsford, 141A,Abbotsford,MacKay,David,Marxist-Leninist,0
59001,Abbotsford, 141A,Abbotsford,Martel,Jen,NDP-New Democratic Party,34
59001,Abbotsford, 141A,Abbotsford,Njenga,Peter,Liberal,58
59001,Abbotsford, 141B,Abbotsford,Fast,Ed,Conservative,102
59001,Abbotsford, 141B,Abbotsford,Fowler,Stephen,Green Party,9
59001,Abbotsford, 141B,Abbotsford,MacKay,David,Marxist-Leninist,1
59001,Abbotsford, 141B,Abbotsford,Martel,Jen,NDP-New Democratic Party,25
59001,Abbotsford, 141B,Abbotsford,Njenga,Peter,Liberal,60
59001,Abbotsford,142,Abbotsford,Fast,Ed,Conservative,91
59001,Abbotsford,142,Abbotsford,Fowler,Stephen,Green Party,8
